date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-05-22,-0.0007461807170904619,9.013972539605111e-05,1.0420495544478662e-06,2.1116314672786587e-06,-0.0008394741235082395,0.05313718718861304,0.8884270123591523
2024-05-23,-0.0006529246306725122,1.603723247502679e-05,2.317379388803353e-06,9.417417283710562e-07,-0.0006722209842647133,0.08427923088744753,0.887829793078457
2024-05-24,-0.0007441766642772805,6.410206867904088e-05,2.3113576513167368e-06,2.0323138774794683e-06,-0.0008126224044851175,0.09524820114516103,0.887108322697232
2024-05-25,-8.413050314835409e-05,0.00010367446413431812,2.329855732745751e-06,1.0577445930087906e-06,-0.00019119256760842675,0.07195952688888635,0.8869387141792687
2024-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8869387141792687
2024-05-27,0.0,9.75898674158035e-05,0.0,0.0,-9.75898674158035e-05,0.0,0.886852157947746
2024-05-28,-0.0009789984325747718,1.8344131915768598e-05,3.0802577009935818e-06,0.0,-0.001000422822191534,0.06505991161053568,0.8859649308090253
2024-05-29,-0.0010422244686588956,3.106058565547141e-05,3.0708903457198015e-06,0.0,-0.001076355944660087,0.060865450951262355,0.8850113171889886
2024-05-30,-0.0012359879229424113,6.657957609054637e-05,3.862861133275911e-06,1.0380132752994107e-06,-0.001307468373441533,0.062179019096406406,0.8838541928816261
2024-05-31,-0.0008730017716697118,6.218663750204988e-06,4.2586033922831705e-06,9.730232156006316e-07,-0.0008844520620278005,0.10193681215299775,0.8830724662182
2024-06-01,-7.61142176921582e-05,0.00014554591986109896,4.259435975151376e-06,9.191915640331309e-07,-0.00022683876509244167,0.0995014001648537,0.8828721511504759
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.8828721511504759
2024-06-03,0.0,7.850482014251233e-05,0.0,0.0,-7.850482014251233e-05,0.0,0.882802841431041
2024-06-04,-0.0007927188509921194,1.8935646911033382e-05,1.7597077272985383e-06,1.8908536345712053e-06,-0.0008153050592650226,0.057419161331402284,0.8820830878080889
2024-06-05,-0.0008864473889301346,2.3482327539418192e-05,1.4843714875985115e-06,9.294207195707602e-07,-0.0009123435086767221,0.052171984555989585,0.8812783250288136
2024-06-06,-0.0006613718710410578,2.0409090913007697e-05,1.3726809559731016e-06,8.962979013741189e-07,-0.0006840499408114127,0.049617259688034154,0.8806754866427393
2024-06-07,-0.0004877744823550109,3.500800087712519e-05,1.3104959470608705e-06,1.7455412909605075e-06,-0.0005258385204701576,0.057154884784792866,0.8802123935478288
2024-06-08,-6.396989465249405e-05,7.916691032705475e-05,4.422979279796033e-07,1.7304297467747259e-06,-0.00014530953265430317,0.05742933537736697,0.8800844902962858
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.8800844902962858
2024-06-10,0.0,5.938374374680623e-05,0.0,0.0,-5.938374374680623e-05,0.0,0.8800322275844384
2024-06-11,-0.0013215934176351257,2.7584051578561208e-05,4.11448165401144e-07,2.0461605343238264e-06,-0.001351635077913412,0.045089242014133266,0.8788427451559411
2024-06-12,-0.0015936511727357165,4.4036210518620545e-05,3.86482447044703e-07,3.099535589080004e-06,-0.0016411734012904617,0.0588412409330739,0.8774004118186741
2024-06-13,-0.0011470775469998803,3.38515432045231e-05,1.8184485665541883e-06,3.034118297354067e-06,-0.0011857816570683116,0.060477380996716616,0.8763600065044354
2024-06-14,-0.00045128953096868597,3.223174203414577e-05,2.597332718878774e-06,2.228457892913642e-06,-0.0004883470636146241,0.0708656707818987,0.8759320386685896
2024-06-15,0.0002450465025537796,6.617697963897428e-05,2.0152763329200477e-06,1.1389708378073344e-06,0.00017571527574407791,0.04717954003800898,0.8760859533082973
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.8760859533082973
2024-06-17,0.0,5.329733048091089e-05,0.0,0.0,-5.329733048091089e-05,0.0,0.8760392602657142
2024-06-18,-0.0004541654017198251,5.8509601345978694e-05,1.5624870360813658e-06,2.212272405437135e-06,-0.0005164497625073222,0.04147814187975562,0.8755868299978029
2024-06-19,-0.0007522913309279039,1.2543202505336701e-06,1.1007668105008224e-06,1.0641203422300548e-06,-0.0007557105383311684,0.048528930183368846,0.8749251398031497
2024-06-20,-0.0007008052633514098,4.449566185673255e-05,1.1085023954855063e-06,1.0622720136337983e-06,-0.0007474716996172617,0.04830068790160491,0.8742711580218631
2024-06-21,-0.0006549285985545354,8.257874854211285e-05,1.089348595169808e-06,1.0248383100067716e-06,-0.0007396215340018248,0.039942755118343595,0.8736245282468333
2024-06-22,-0.00025765243852188675,0.00010059164860797298,1.9679361535019314e-06,1.0094058825196625e-06,-0.00036122142916588133,0.06977438208419484,0.8733089563461857
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.8733089563461857
2024-06-24,0.0,9.31518215039621e-05,0.0,0.0,-9.31518215039621e-05,0.0,0.8732276060261663
2024-06-25,-0.0010052959188997191,1.3597832496162273e-06,1.9379758548775246e-06,9.99740302829778e-07,-0.0010095934183070427,0.06478851626998117,0.8723460011824382
2024-06-26,-0.0007940220413124114,2.623058013115735e-05,1.913557568013962e-06,9.946772501479642e-07,-0.0008231608562617307,0.06397587127994663,0.8716279201011483
2024-06-27,-0.0006983473183010337,4.54843888130422e-05,1.9656368854688155e-06,0.0,-0.0007457973439995448,0.0449684728491353,0.870977862313381
2024-06-28,-0.0011429038572150936,3.371418730591843e-05,2.4662128959460164e-06,1.3251818706318676e-06,-0.00118040943928759,0.06922293886894361,0.8699497518232958
2024-06-29,-0.0008540705521329399,9.898862200045773e-05,2.042975579893428e-06,1.3178371054233972e-06,-0.0009564199868187144,0.0695347608063499,0.869117714493124
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.869117714493124
2024-07-01,0.0,0.00012218853789773323,0.0,0.0,-0.00012218853789773323,0.0,0.8690115182703291
2024-07-02,-0.0012732349552778304,4.4571910695433416e-05,2.442860679771074e-06,2.3887276111982802e-06,-0.0013226384542642331,0.08787992508405647,0.8678621302190661
2024-07-03,-0.0010153305023570787,3.1523977948879236e-05,2.263516095765538e-06,4.451853158737652e-06,-0.0010535698495604611,0.08738210487173885,0.8669477768450919
2024-07-04,-0.0009137489549090525,2.7918825769945376e-05,2.2193248277489165e-06,4.359858809662479e-06,-0.0009482469643164093,0.08956371491418728,0.8661256962474777
2024-07-05,-0.0011463202163833751,7.039575545193229e-05,2.1212230312255627e-06,4.344479074635809e-06,-0.0012231816739411688,0.10489854674483623,0.8650662671684982
2024-07-06,-0.0006011533147851562,6.973495889634454e-05,9.391785328116007e-07,1.8758388888698145e-06,-0.0006737032911031821,0.05153222753084508,0.8644834691772845
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8644834691772845
2024-07-08,0.0,5.633140666852604e-05,0.0,0.0,-5.633140666852604e-05,0.0,0.8644347716074241
2024-07-09,-0.0007668943609860729,3.04321046502512e-05,3.632703510992986e-07,9.262191559858724e-07,-0.0007986159551434093,0.040043948203640725,0.8637444202066377
2024-07-10,-0.0008833622393708442,4.1308317754451994e-05,3.45159749568712e-07,8.855383682758958e-07,-0.0009259012552431408,0.04963596409546276,0.8629446781637591
2024-07-11,-0.0011739330059656534,1.73869192791282e-05,8.72440404600951e-07,8.723081058300846e-07,-0.0011930646737552124,0.07424167343574645,0.8619151293528368
2024-07-12,-0.0014312079462762608,3.111097911537815e-05,1.450261349631136e-06,1.2043792929096692e-06,-0.0014649735660341799,0.07891579333755175,0.86065244647217
2024-07-13,-0.0005851785226265954,0.0001203317668339226,1.8781666316202463e-06,2.176435591400395e-06,-0.0007095648916835387,0.08607143675896599,0.8600417577122118
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.8600417577122118
2024-07-15,0.0,0.0001250393911633639,0.0,0.0,-0.0001250393911633639,0.0,0.8599342186144524
2024-07-16,-0.0011659360204367224,3.434830453433773e-05,1.3954605337835331e-06,3.356724241264756e-06,-0.0012050365097461084,0.09238246886942893,0.858897966485042
2024-07-17,-0.0009013643398923469,2.2223492743679145e-05,5.704232990963228e-07,2.170468096510318e-06,-0.0009263287240316326,0.06673183970391156,0.8581023446276745
2024-07-18,-0.0004813244208286039,5.006791334655054e-05,5.868019296165349e-07,2.1242614893801337e-06,-0.0005341033975941511,0.06318011040304106,0.8576440292499253
2024-07-19,-0.0004255447297875786,3.398105975652877e-05,0.0,1.2413135709724393e-06,-0.0004607671031150798,0.047096943519832714,0.8572488550950639
2024-07-20,-0.0003312938161401691,7.339181831956832e-05,0.0,0.0,-0.0004046856344597374,0.04892787887971222,0.8569019387982498
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.8569019387982498
2024-07-22,0.0,7.809850833467144e-05,0.0,0.0,-7.809850833467144e-05,0.0,0.8568350160350406
2024-07-23,-0.001161366379837582,3.34891063760477e-06,0.0,0.0,-0.0011647152904751869,0.052065672223114305,0.8558370471904501
2024-07-24,-0.00011189696896977735,3.407394409009867e-05,0.0,0.0,-0.000145970913059876,0.04987126062905429,0.8557121198752412
2024-07-25,-0.0003687961400654281,3.750555138236019e-05,0.0,0.0,-0.0004063016914477883,0.027201771347201052,0.8553644425935435
2024-07-26,-0.00035850117020843264,7.619605922221963e-07,0.0,0.0,-0.00035926313080065483,0.019124676988869188,0.8550571416859217
2024-07-27,-0.0004868851709321335,2.836255857071679e-05,0.0,0.0,-0.0005152477295028503,0.018908372380477857,0.8546165754350729
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.8546165754350729
2024-07-29,0.0,4.872098356606842e-05,0.0,0.0,-4.872098356606842e-05,0.0,0.8545749376749457
2024-07-30,-0.00010729985354410611,7.04716140709383e-05,1.3182961699827735e-06,1.2101758713298303e-06,-0.000180299939656357,0.03573360845284687,0.8544208578652511
2024-07-31,-0.00047732016567957823,2.007833825960699e-05,1.6609113550317051e-06,1.1852400348566274e-06,-0.0005002446553290735,0.05056779364739285,0.8539934383977024
2024-08-01,-0.0007289769732976774,1.9844946423241218e-05,2.8211851265496014e-06,2.327332103784515e-06,-0.0007539704369512526,0.06512951352391291,0.8533495525918001
2024-08-02,-0.0004228728985804597,1.9891953948691443e-05,2.750283958950634e-06,2.257455538286166e-06,-0.0004477725920263879,0.06030812699966376,0.8529674460507315
2024-08-03,-0.0002559452412157906,6.146817582043439e-05,1.564861727252111e-06,1.0628065799165515e-06,-0.00032004108534339367,0.043835607967105276,0.8526944614235348
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.8526944614235348
2024-08-05,0.0,4.299617311865236e-05,0.0,0.0,-4.299617311865236e-05,0.0,0.8526577988248542
2024-08-06,1.163883947276895e-05,2.4822429879813943e-05,4.3152837342862093e-07,0.0,-1.3615118780473614e-05,0.028664115412434906,0.8526461897876441
2024-08-07,-0.0002956948009906801,9.085132137811192e-05,1.7699628250165824e-08,1.1424072101064864e-06,-0.0003877062292071487,0.036338219159735306,0.8523156135485537
2024-08-08,-0.00022478726608378947,6.299252791593256e-05,1.1014346722711619e-06,1.0667099684652801e-06,-0.00028994793864045847,0.050081316761750136,0.8520684863933342
2024-08-09,7.324173859571262e-05,9.552157944175833e-06,0.0,1.0471253485897555e-06,6.264245530294704e-05,0.009182778233126484,0.8521218620554082
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.8521218620554082
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.8521218620554082
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.8521218620554082
2024-08-13,0.0,3.8806794535558515e-05,0.0,0.0,-3.8806794535558515e-05,0.0,0.8520887939373881
2024-08-14,-0.0006335462698289593,1.7470479732787944e-06,1.2029765538982324e-06,1.2524090470759259e-06,-0.0006377487034032122,0.029237671875579095,0.8515453754138702
2024-08-15,-0.00046732077679106335,3.706474517088022e-05,1.1565209641282587e-06,1.2010390519236326e-06,-0.0005067430819779955,0.027934890679757202,0.8511138606858889
2024-08-16,-0.0004450106707171585,3.3145791311376693e-06,2.5127720691581806e-06,1.1407729825386018e-06,-0.00045197879489999296,0.04708642263853369,0.8507291752688134
2024-08-17,-0.00019479046333993987,6.488354508755258e-05,2.513513912065523e-06,1.1215682207338987e-06,-0.00026330909056029183,0.046270472102367774,0.8505051705433603
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.8505051705433603
2024-08-19,0.0,6.370838049887635e-05,0.0,0.0,-6.370838049887635e-05,0.0,0.8504509862363391
2024-08-20,-0.00021828032071004907,3.4664098663430086e-05,2.406061480026165e-06,1.1183914958141322e-06,-0.00025646887234931945,0.045478490006665956,0.8502328720309107
2024-08-21,-0.0005817379247917011,5.061445866769545e-05,2.3302449996360646e-06,1.1129163244634667e-06,-0.0006357955447834962,0.04523380289318073,0.8496922977588449
2024-08-22,-0.0006779593641972666,2.2778162094357195e-06,1.961047377433916e-06,1.1068369760402396e-06,-0.0006833050647601764,0.04191790683765055,0.8491116987082985
2024-08-23,-0.0005951855975488863,1.6274964860639184e-05,1.9265976143639768e-06,1.0866913689180109e-06,-0.0006144738513928075,0.04059178194383832,0.8485899417725306
2024-08-24,-0.0003280842468392634,5.575532455476013e-05,1.9218043303535056e-06,1.1139433938349649e-06,-0.000386875319118212,0.040164496212468474,0.8482616432680068
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.8482616432680068
2024-08-26,0.0,5.3671937527500615e-05,0.0,0.0,-5.3671937527500615e-05,0.0,0.8482161154220823
2024-08-27,-0.0004690631190971224,3.238636999254172e-05,1.7639609162042642e-06,1.1115550281470993e-06,-0.0005043250050340154,0.03876915160065981,0.847788338825402
2024-08-28,-0.000340594057190714,4.8049461814756806e-05,1.1346467798070425e-06,1.0876349853435794e-06,-0.0003908658007706214,0.025822944712427673,0.847456967357463
2024-08-29,-0.0005372118694339348,4.85288620054602e-05,9.76648814533602e-08,3.1688518367496467e-06,-0.0005890072481575981,0.02438341579056357,0.8469578090611878
2024-08-30,-0.0005995594699275538,6.4847570298529e-05,1.089118976621758e-06,2.0495396163914696e-06,-0.0006675456988190961,0.04682126451956628,0.8463924260186677
2024-08-31,-0.0018204435300554788,0.00012526252415591844,2.292025528278584e-06,3.0665841561014624e-06,-0.0019510646638957773,0.0917513276488797,0.8447410596644737
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.8447410596644737
2024-09-02,0.0,0.00012457525017161984,0.0,0.0,-0.00012457525017161984,0.0,0.8446358258356357
2024-09-03,-0.0010448476533210839,4.822606255356554e-05,2.2456555850151632e-06,2.0582719174223683e-06,-0.001097377643377087,0.08858280169511122,0.8437089413635682
2024-09-04,-0.00064492169857544,2.3585953389157684e-06,9.928616370166657e-07,2.0435417346623454e-06,-0.0006503166972860348,0.05656457219757316,0.84316026335135
2024-09-05,-0.0004620405121053924,8.474876112202693e-05,8.846165742163208e-07,2.0586483306099584e-06,-0.0005497325381322456,0.05512420657438465,0.8426967507197255
2024-09-06,-0.0005629822379749248,3.669418004266653e-05,2.2061930051487086e-06,1.0973941607288628e-06,-0.0006029800051834688,0.07434442035680298,0.8421886214286084
2024-09-07,-0.002850952627418079,0.0001265572372012831,3.246824545634757e-06,1.9623262169529587e-06,-0.00298271901538195,0.08964622433869161,0.839676609412935
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.839676609412935
2024-09-09,0.0,0.00011825643804117313,0.0,0.0,-0.00011825643804117313,0.0,0.8395773122479993
2024-09-10,-0.0011591160568641065,4.183570438654416e-05,2.3852185950555428e-06,1.9079440501909215e-06,-0.0012052449238958971,0.08396617896769529,0.8385654159541942
2024-09-11,-0.0007662101560290549,6.513140541672479e-06,2.2780524446913772e-06,1.0677942919950356e-06,-0.0007760691433074138,0.07658233510067629,0.8379146312102274
2024-09-12,-0.0006481583273717779,3.1855235208962976e-05,2.164498982047852e-06,1.0809958063661255e-06,-0.000683259057369155,0.07307997425685551,0.8373421184491509
2024-09-13,-0.00021899014627074805,4.330328774766056e-05,2.1068548550095024e-06,1.0846570650916856e-06,-0.0002654849459385098,0.06879842104713642,0.8371198167221023
2024-09-14,5.1052747496962235e-05,8.303180006811775e-05,2.1433442337156943e-06,1.0661846029781394e-06,-3.518858140784935e-05,0.058220437591550406,0.8370903596632835
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.8370903596632835
2024-09-16,0.0,6.579244339197263e-05,0.0,0.0,-6.579244339197263e-05,0.0,0.8370352854431814
2024-09-17,-0.0011919757751130686,3.0787966193943316e-05,1.5473414018331007e-06,2.2332034193698733e-06,-0.0012265442861282149,0.04986447971924797,0.8360086245965334
2024-09-18,-0.0006179668184078889,8.778305666959287e-05,1.0271996332939754e-06,2.1579475659554047e-06,-0.0007089350222767312,0.04393545698906933,0.8354159488036315
2024-09-19,-0.001079693976073251,3.7756529295097615e-05,0.0,2.046021536312869e-06,-0.0011194965269046614,0.05484730893032856,0.834480703550425
2024-09-20,-0.0005803080708345227,4.845622882879676e-06,0.0,9.829672659586695e-07,-0.000586136660983361,0.03625658347169013,0.833991583817191
2024-09-21,-0.00027373452739008894,4.557592830831016e-05,0.0,9.675756777641137e-07,-0.00032027803137616324,0.03298479562737004,0.8337244746345417
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.8337244746345417
2024-09-23,0.0,4.4641205979583015e-05,0.0,0.0,-4.4641205979583015e-05,0.0,0.8336872561685393
2024-09-24,0.00010514722249301777,4.4641205979583015e-05,0.0,9.581643345623693e-07,5.954785217887239e-05,0.03233634971769233,0.833736900454033
2024-09-25,0.0,1.6933218061862728e-05,0.0,0.0,-1.6933218061862728e-05,0.0,0.8337227826052914
2024-09-26,-0.00023451500657690693,5.730675739001531e-05,0.0,0.0,-0.0002918217639669222,0.011288812041241821,0.8334794841522122
2024-09-27,-0.0006176024018263014,3.2908766510958255e-06,1.1782339387860564e-06,0.0,-0.0006220715124161834,0.04842600190616602,0.8329610003089377
2024-09-28,-0.00019826979969577802,7.040664663821853e-05,1.1330383230827907e-06,0.0,-0.0002698094846570793,0.04693776442547901,0.832736259530705
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.832736259530705
2024-09-30,0.0,6.946997679421884e-05,0.0,0.0,-6.946997679421884e-05,0.0,0.8326784093620796
2024-10-01,-0.00040260736550560113,1.2761256395222446e-06,1.1113687253340304e-06,0.0,-0.00040499485987045744,0.04631331786281257,0.8323411788863628
2024-10-02,-0.00014307099907852813,3.361818892233749e-05,1.0963662084624417e-06,0.0,-0.00017778555420932808,0.04596878013517785,0.8321932006485833
2024-10-03,-0.00011037424493045919,5.773780061175472e-05,1.038655962950219e-06,0.0,-0.00016915070150516412,0.03849186707450315,0.8320524345849057
2024-10-04,0.0,3.2822469828098144e-05,0.0,0.0,-3.2822469828098144e-05,0.0,0.8320251245689763
2024-10-05,0.00013348083547859291,3.2822469828098144e-05,0.0,0.0,0.00010065836565049477,0.021881646552065426,0.8321088748581955
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8321088748581955
2024-10-07,0.0,0.00011073376581820967,0.0,0.0,-0.00011073376581820967,0.0,0.8320167323089117
2024-10-08,-0.0010866678180739857,4.065675563656611e-05,7.414830997228872e-07,0.0,-0.0011280660568102746,0.07382251054547313,0.8310781624744958
2024-10-09,-0.0017900330241236082,7.75323753203441e-06,5.736503851011243e-07,9.846796857112082e-07,-0.001799344591726455,0.09122987595067686,0.8295827664775454
2024-10-10,-0.0014319788643589039,3.30524276765773e-05,5.489375465504482e-07,9.577998224890124e-07,-0.0014665380294045208,0.08658286708531941,0.8283661518019674
2024-10-11,-0.0007365167432302501,5.789013931278514e-05,5.30925793533348e-07,9.2009095426038e-07,-0.0007958578992908289,0.06454356035611536,0.8277068900565506
2024-10-12,-0.00055435908251156,4.839970471702377e-05,4.417125084228372e-07,2.0928439521830488e-06,-0.0006052933436891896,0.037892034354817215,0.8272058845854737
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.8272058845854737
2024-10-14,0.0,6.86834067490495e-05,0.0,0.0,-6.86834067490495e-05,0.0,0.8271490692672375
2024-10-15,-0.0010333596919651917,1.6484718891552376e-05,1.7810537547906844e-06,2.2754196477313076e-06,-0.001053900884259266,0.05190526584580142,0.8262773361317225
2024-10-16,-0.0010642455059118791,1.5362972666376e-06,1.8297746673894468e-06,2.2654653671167017e-06,-0.0010698770432130231,0.04864535490747295,0.825393320978468
2024-10-17,-0.0008158049513977297,5.1558589736747815e-05,1.8039073480634849e-06,2.2233610321046004e-06,-0.0008713908095146456,0.04750798027720203,0.8246740808243326
2024-10-18,-0.000427268070517886,1.7046296006619768e-05,1.424072550958218e-07,2.370743929322521e-06,-0.0004468275177089241,0.039550151672579366,0.824305593751879
2024-10-19,6.150312827179593e-07,4.582469161127816e-05,1.5104705770865263e-07,2.3153731418936644e-06,-4.767608052816252e-05,0.03677351741292895,0.8242662940920115
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.8242662940920115
2024-10-21,0.0,4.023154230324746e-05,0.0,0.0,-4.023154230324746e-05,0.0,0.8242331325877316
2024-10-22,-0.00030070977339084705,8.370389443311214e-05,1.3465491525150665e-07,2.318631311710059e-06,-0.00038686695405092076,0.03305350916804162,0.8239142640262995
2024-10-23,-0.00028382220165949486,1.143000406820517e-05,0.0,1.2455925153970819e-06,-0.0002964977982430971,0.06431613562487251,0.8236699752610747
2024-10-24,-0.0005198745025779968,1.684043331143543e-05,0.0,1.2327394877951349e-06,-0.0005379476753772273,0.06118952454308222,0.823226883912605
2024-10-25,-0.0003627481485356548,3.897142949867636e-05,0.0,1.2300998825811642e-06,-0.0004029496779169123,0.07192698931021131,0.8228951649048799
2024-10-26,-0.00215672869677902,0.000136600822026694,2.2641912003267546e-07,1.2193357215670985e-06,-0.0022947752736473138,0.09434478910403502,0.8210068054276523
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.8210068054276523
2024-10-28,0.0,9.073997068358943e-05,0.0,0.0,-9.073997068358943e-05,0.0,0.8209323072941968
2024-10-29,-0.0009752481890135613,3.5725767501682015e-05,0.0,3.4341018693855937e-06,-0.001014408058384629,0.06972417961396811,0.8200995469462893
2024-10-30,-0.0006546677701717348,4.105407825857726e-05,5.348210623067172e-07,4.647428444935839e-06,-0.0007009040979375547,0.06428970585151711,0.8195247358131179
2024-10-31,-0.000681341883157578,3.460108538004757e-05,0.0,2.2026407956379257e-06,-0.0007181456093332634,0.055697070016044285,0.8189361977223537
2024-11-01,-0.0009175048758371599,1.5393100433082003e-05,0.0,9.932252718793555e-07,-0.0009338912015421214,0.029378770834816208,0.8181714004126764
2024-11-02,-0.00017858131210905158,5.350924961614276e-05,0.0,2.220339434074537e-06,-0.00023431090115926887,0.041641105476220866,0.8179796939345431
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.8179796939345431
2024-11-04,0.0,4.1185094953904534e-05,0.0,0.0,-4.1185094953904534e-05,0.0,0.8179460053631781
2024-11-05,-0.0006431083309653208,1.3480637176316366e-05,0.0,1.2361830433144317e-06,-0.0006578251511849515,0.030779589989698878,0.8174079399085389
2024-11-06,-0.0005051351425839597,9.489763327731162e-07,0.0,1.2303628050613768e-06,-0.0005073144817217942,0.028883985867857887,0.8169932570231488
2024-11-07,-0.0005292013885858836,3.539625879062214e-05,0.0,1.2404325350198438e-06,-0.0005658380799115256,0.02906039639802803,0.8165309711272942
2024-11-08,-0.0003858526095053321,5.47853882104222e-05,0.0,1.2485297588642224e-06,-0.00044188652747461857,0.05211425152194712,0.8161701570918873
2024-11-09,-8.496068985381551e-05,1.835191708475792e-05,0.0,0.0,-0.00010331260693857343,0.012234611389838612,0.8160858364252528
2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.8160858364252528
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.8160858364252528
2024-11-12,0.0,1.5034930471971887e-05,0.0,0.0,-1.5034930471971887e-05,0.0,0.816073566631443
2024-11-13,-8.207770222141861e-05,1.5185804201670465e-05,0.0,0.0,-9.726350642308907e-05,0.010023286981314591,0.8159941924548533
2024-11-14,-0.0003865193322180623,4.087027751505552e-05,0.0,0.0,-0.0004273896097331178,0.019750571774544746,0.8156454450153955
2024-11-15,-0.0013472094252707184,2.191164257501443e-06,0.0,1.298040754092614e-06,-0.0013506986302823125,0.046309004457818166,0.8145437538300171
2024-11-16,0.00012091515335137098,6.352302894828289e-05,0.0,1.246371031074413e-06,5.614575337201367e-05,0.04569893129704996,0.8145894870027304
2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.8145894870027304
2024-11-18,0.0,6.625305829542519e-05,0.0,0.0,-6.625305829542519e-05,0.0,0.8145355179579611
2024-11-19,-0.0008297346497059207,3.3739087590014855e-05,0.0,1.215718382603343e-06,-0.0008646894556785389,0.047436556542721234,0.8138311976843072
2024-11-20,-0.0008590360053043523,3.451737872943559e-05,0.0,1.2549766694180375e-06,-0.0008948083607032059,0.04531805346033497,0.8131029747244182
2024-11-21,-0.0006395666587166569,2.2402189661221468e-05,0.0,1.2664496309347713e-06,-0.0006632352980088131,0.037779959096691296,0.8125636961306649
2024-11-22,-0.0012671073128935786,2.068445684542382e-06,0.0,1.3275766319008467e-06,-0.001270503335210022,0.04019266035810005,0.8115313312446603
2024-11-23,-0.00021445604622856017,5.2888135525316825e-05,0.0,1.2553962457773178e-06,-0.00026859957799965433,0.03863326212552732,0.8113133542715545
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.8113133542715545
2024-11-25,0.0,5.1752905092546526e-05,0.0,0.0,-5.1752905092546526e-05,0.0,0.8112713664485306
2024-11-26,-0.0006118318929714053,6.140784965012225e-05,0.0,1.2213424318236393e-06,-0.0006744610850533512,0.037784905185106285,0.810724195482443
2024-11-27,-0.0019085043600020268,2.8959775449875568e-05,1.085020344061386e-06,2.426178160129723e-06,-0.0019409753339560934,0.07962340624482778,0.8091505998163702
2024-11-28,-0.0020298064028989957,3.610326467719919e-05,1.0665611464029418e-06,2.342814265901225e-06,-0.0020693190429884986,0.08958822184451637,0.8074762090715246
2024-11-29,-0.0016148673834923207,6.759414046673047e-05,1.0647472733229214e-06,3.6106173019517887e-06,-0.0016871368885343259,0.10610796650443505,0.8061138861725863
2024-11-30,-0.001723940773534536,0.00010280660896297041,0.0,4.4295191067176615e-06,-0.0018311769016042241,0.08044428666750403,0.8046377490441646
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.8046377490441646
2024-12-02,0.0,8.449545780105909e-05,0.0,0.0,-8.449545780105909e-05,0.0,0.8045697608091951
2024-12-03,-0.0010170402312133934,2.647473745221309e-06,0.0,3.1853982884785416e-06,-0.0010228731032470933,0.06489265580013638,0.8037467880411774
2024-12-04,-0.0010273619210648028,1.2769134279004051e-05,0.0,3.1622039158707455e-06,-0.0010432932592596776,0.06448671535256327,0.8029082444350624
2024-12-05,-0.0009496657224783589,4.2230398903313715e-05,0.0,2.0215533247651985e-06,-0.0009939176747064378,0.05314441298659561,0.8021102197397508
2024-12-06,-0.0004083986687126085,0.00011611218081520575,6.829514084408036e-07,8.865780827428877e-07,-0.0005260803790189979,0.04827788251171417,0.8016882452913351
2024-12-07,0.0011275325006774473,0.00010635973970331331,1.1917145688528447e-06,2.080282128219568e-06,0.0010179007642770615,0.0764982914961964,0.8025042843689291
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8025042843689291
2024-12-09,0.0,0.00010939171021757764,0.0,0.0,-0.00010939171021757764,0.0,0.8024164970528049
2024-12-10,-0.0008384891540701827,3.6892980603606445e-05,1.1692418083507741e-06,2.403844334117024e-06,-0.0008789552208162569,0.07938934038182496,0.8017112088834513
