date,net_BTC,net_ETH,net_SPY,net_QQQ,net_SMH,gross_factor_exposure
2024-04-04 16:00:00,0.027731795470892398,-0.0014627548803246258,0.0,0.0055100198111696355,0.003213752410410183,0.03791832257279684
2024-04-04 20:00:00,0.027894403488509054,-0.001750584125948253,0.0,0.005594142211333244,0.0031239225626759127,0.03836305238846647
2024-04-05 00:00:00,0.027348301183058626,-0.0017084420264905642,0.0,0.005560225777755044,0.0031068827533871665,0.0377238517406914
2024-04-05 04:00:00,0.02020974817313604,0.005294379893739879,0.0,0.0053989342181404495,0.0,0.030903062285016367
2024-04-05 08:00:00,0.020133894928805483,0.0050674065795893175,0.0,0.005532406044237637,0.0,0.03073370755263244
2024-04-05 12:00:00,0.027281553332558522,0.012052452831307344,0.0,0.005442460139566951,0.0,0.04477646630343282
2024-04-05 16:00:00,0.02654895262264538,0.01216484764782146,0.0,0.005207539775695097,0.0,0.04392134004616193
2024-04-05 20:00:00,0.02583519399557785,0.012046743850878446,0.0,0.005197142085750063,0.0,0.04307907993220636
2024-04-06 00:00:00,0.025965962885004717,0.011795579514772746,0.0,0.005121933548137808,0.0,0.04288347594791527
2024-04-06 04:00:00,0.009865309076994011,0.01162412411993589,-0.0017802800452781998,0.004758104614978481,0.0,0.028027817857186582
2024-04-06 08:00:00,0.009584130351540094,0.011655288134994252,-0.0024456046562410182,0.004503879820768873,0.0,0.028188902963544232
2024-04-06 12:00:00,0.0029425401130409876,0.004413593707497936,-0.0015021348846698513,0.004428061421232566,0.0,0.013286330126441339
2024-04-06 16:00:00,-0.0008090004653466447,0.0042067762687920994,-0.0012266239158626956,0.004264167981609543,-0.0030088266022951873,0.01351539523390617
2024-04-06 20:00:00,-0.00048733799402948114,0.003962797474172842,-0.0012491091456493417,-0.016794667190338484,-0.0035725561787530195,0.02606646798294317
2024-04-07 00:00:00,-0.0015326138995810047,0.0035125039248609467,-0.0011488965836549897,-0.016491777302940522,-0.0033706258441625558,0.026056417555200016
2024-04-07 04:00:00,-0.03,0.002946050790933131,-0.0012070803274678687,-0.005646858075488004,0.004205268938686759,0.04400525813257576
2024-04-07 08:00:00,-0.03,0.004643509234793215,-0.0008229435940298676,0.019868494892124458,0.004514217029914449,0.05984916475086199
2024-04-07 12:00:00,-0.03,0.003836774260055959,-0.0006127134245679398,0.015057407880049025,0.004464912537247229,0.05397180810192014
2024-04-07 16:00:00,-0.012943005749801844,0.0037376379904766302,-0.0002871644062307434,0.03,0.007045589188415796,0.054013397334925016
2024-04-07 20:00:00,-0.022730573901076925,-0.0006902630829605221,-0.00011298330893674252,0.03,0.01849570904689689,0.07202952933987108
2024-04-08 00:00:00,-0.021601612626504646,-0.0006081388937770032,-6.359561878938772e-05,0.03,0.018273241069747106,0.07054658820881815
2024-04-08 04:00:00,0.03,0.003242395875180804,-0.000124220413692809,0.03,0.019181594979596595,0.0825482112684702
2024-04-08 08:00:00,0.009773581510683525,0.0029577784703293305,8.800819596175312e-05,0.03,0.01071726729547578,0.05353663547245038
2024-04-08 12:00:00,0.009721846504908272,0.003054909462905257,-0.00029074911679098967,0.03,0.0,0.04306750508460452
2024-04-08 16:00:00,0.01034802377063462,0.003142411160530029,-0.0001904568232114063,0.03,0.0,0.043680891754376054
2024-04-08 20:00:00,0.02425864484492053,0.0,-0.0001329646950440281,0.03,0.0028599820939429715,0.05725159163390752
2024-04-09 00:00:00,0.02351837228940571,0.0,-0.00011710579196318051,0.0010705671185055159,-0.00797268263264689,0.0326787278325213
2024-04-09 04:00:00,0.03,0.0,0.0,0.0017163159932342582,-0.0082130662001458,0.039929382193380054
2024-04-09 08:00:00,0.029464312765082837,-0.0035354215722813824,0.0,0.0015209004590898065,-0.008342469822902451,0.04286310461935648
2024-04-09 12:00:00,0.02872925088002451,-0.0037632487649418714,0.0,0.0007770234137082395,-0.009019001966911471,0.04228852502558609
2024-04-09 16:00:00,0.02803191453922159,-0.00360363588193479,0.0,0.017595537286750833,-0.009084412921575427,0.05831550062948264
2024-04-09 20:00:00,-0.011857771233969543,-0.003249093772700671,0.0,0.010078296394413447,-0.01097929441270457,0.03616445581378823
2024-04-10 00:00:00,-0.011660198708131564,-0.0030346039190510547,0.0,0.021083061180009535,-0.010790802693015591,0.046568666500207745
2024-04-10 04:00:00,-0.01131502048676088,-0.0031568066652964124,0.0,0.021185964414775424,-0.01061127675059574,0.046269068317428455
2024-04-10 08:00:00,0.019787204972154013,-0.003403577461198038,0.0,0.022716084689795246,-0.007394793646017785,0.053301660769165086
2024-04-10 12:00:00,0.02066246786154927,-0.00296883724174463,0.0,0.023119907330926635,-0.007390093595720388,0.054141306029940925
2024-04-10 16:00:00,0.029027540658911537,0.0,0.0,0.021726910492612737,-0.0069535442996044566,0.05770799545112873
2024-04-10 20:00:00,0.03,0.0,0.0,0.02127381930724652,-0.006583216863143617,0.05785703617039013
2024-04-11 00:00:00,0.03,0.0,0.0,-0.018015988491972404,-0.006094242332429996,0.054110230824402396
2024-04-11 04:00:00,0.015668337241974632,0.0,0.0,-0.018169362986378668,-0.005803338409170095,0.0396410386375234
2024-04-11 08:00:00,0.001697179963510785,0.0,0.0,-0.015898457735822713,-0.005598530945135432,0.02319416864446893
2024-04-11 12:00:00,0.001932140431031194,0.0,0.0,-0.02788257174227523,-0.005911240694518401,0.035725952867824824
2024-04-11 16:00:00,-0.009518582128710125,0.0,0.0,-0.026578263424806892,-0.006069739873405664,0.042166585426922684
2024-04-11 20:00:00,-0.022656614808197976,0.0,0.0,-0.03,-0.00825097709031003,0.060907591898508
2024-04-12 00:00:00,-0.03,0.0,0.0003547572859829003,-0.03,-0.009323345458650894,0.06967810274463379
2024-04-12 04:00:00,-0.03,0.0,0.0004602163559480017,-0.03,-0.009935584857042816,0.07039580121299083
2024-04-12 08:00:00,-0.03,0.0,0.0004047137140958722,-0.03,-0.010652281342529154,0.07105699505662502
2024-04-12 12:00:00,-0.01700303347631371,0.0,0.00039376620309083835,-0.03,-0.00639497005056615,0.0537917697299707
2024-04-12 16:00:00,-0.003282257444740191,0.0,0.000571129125987231,-0.03,-0.006416975328076835,0.04027036189880426
2024-04-12 20:00:00,-0.01961488743201787,0.0,0.0005662109218388423,-0.014904446287693138,-0.0057936363175902185,0.04087918095914007
2024-04-13 00:00:00,-0.03,0.0,0.0005850545574599318,-0.01481460243470252,-0.007361921390426336,0.052761578382588784
2024-04-13 04:00:00,-0.020506169151107118,0.0,0.0,-0.015483134749433823,-0.007389974687408694,0.043379278587949634
2024-04-13 08:00:00,-0.0207808890982018,0.0,0.0,-0.014799154703997387,-0.007402897746351604,0.04298294154855079
2024-04-13 12:00:00,-0.004744185777367722,0.0,0.0,0.003944662156683706,0.0,0.008688847934051428
2024-04-13 16:00:00,-0.01443840941826866,0.0,0.0,0.0029660422946199538,0.0,0.017404451712888614
2024-04-13 20:00:00,-0.014066692455747355,0.0,0.0,0.0022087931126212705,0.0,0.016275485568368626
2024-04-14 00:00:00,-0.03,0.0,0.0,0.010466275338949012,0.0,0.04046627533894901
2024-04-14 04:00:00,-0.03,0.0,0.0,0.005613086836407915,0.0,0.03561308683640792
2024-04-14 08:00:00,-0.021133547565490362,0.0,0.0,-0.008195389360336286,-0.007249204351824086,0.03657814127765073
2024-04-14 12:00:00,-0.021402145633527665,0.0,0.0,-0.00801679890163379,-0.00735923511101111,0.03677817964617257
2024-04-14 16:00:00,-0.022486568441517606,0.0,0.0,-0.02345745076106628,-0.007111610999096414,0.0530556302016803
2024-04-14 20:00:00,-0.023188728736182853,0.0,0.0,-0.025837285095868898,-0.007238391505330289,0.05626440533738204
2024-04-15 00:00:00,-0.011037885873203982,0.0,0.0,-0.024002151259316117,-0.007030803328070367,0.04207084046059047
2024-04-15 04:00:00,-0.011335246174264225,0.0,0.0,-0.023747068809302524,-0.006915229632078866,0.04199754461564561
2024-04-15 08:00:00,-0.01055130691239384,0.0,0.0,-0.02509776202434761,-0.006965685908832473,0.04261475484557392
2024-04-15 12:00:00,-0.01800493691011332,-0.006552979839133681,0.0,-0.02441186759121762,-0.006945644951568061,0.055915429292032685
2024-04-15 16:00:00,-0.01885067017218389,-0.006181056202196284,0.0,-0.023293564647212606,-0.006770928980370897,0.055096220001963674
2024-04-15 20:00:00,-0.01905427849080609,-0.006455059899154094,0.0,-0.023734192216298494,-0.0068256561013419524,0.05606918670760063
2024-04-16 00:00:00,-0.024741405013470885,-0.017987083859904367,0.0,-0.02413095777393268,-0.006743210427906159,0.07360265707521409
2024-04-16 04:00:00,-0.03,-0.021465463169208273,0.0,-0.023715035324422797,-0.006892543382091773,0.08207304187572284
2024-04-16 08:00:00,-0.02005942124466395,-0.021682129003530826,0.0,-0.023529698941143,-0.0070406671559579736,0.07231191634529574
2024-04-16 12:00:00,-0.0004414430447840841,-0.02130627293641821,0.0,-0.026263054144932463,-0.007086940708565219,0.05509771083469998
2024-04-16 16:00:00,-0.002061587363073987,-0.020380373425519557,0.0,-0.02460471681822167,-0.0072879961111782755,0.05433467371799349
2024-04-16 20:00:00,-0.0022952746973963515,-0.020614958928244997,0.0,-0.023414255639524144,-0.0066020807611630065,0.0529265700263285
2024-04-17 00:00:00,-0.02147911080106634,-0.020664891839457175,0.0,-0.006132099602995315,-0.006420345427889316,0.05469644767140815
2024-04-17 04:00:00,-0.02173659133519472,-0.020833342501978665,0.0,-0.0068624281778234715,-0.006591909339456857,0.05602427135445372
2024-04-17 08:00:00,0.008622368148408978,0.0,0.0,-0.02218548696000939,-0.0010905540348890817,0.03189840914330745
2024-04-17 12:00:00,0.008774075601687727,0.0,0.0,-0.02186702335836039,-0.0023807111466224327,0.033021810106670546
2024-04-17 16:00:00,0.008818031357019591,0.0,0.0,-0.02227608156460697,-0.0026230991197811627,0.03371721204140772
2024-04-17 20:00:00,-0.001461509752848731,0.0,0.0,-0.011241901365246401,0.005150162183921078,0.017853573302016208
2024-04-18 00:00:00,0.028497698433956165,0.0,0.0,-0.011419628909482796,0.005024928520586347,0.04494225586402531
2024-04-18 04:00:00,0.027376186032564778,0.0,0.0,-0.011679121883827675,0.004953898293004201,0.044009206209396655
2024-04-18 08:00:00,0.026469956378103433,0.0,0.0,-0.011822412458219154,0.004683196377402121,0.04297556521372471
2024-04-18 12:00:00,0.014412245234536141,0.01080491855710885,0.0,-0.011928752386694535,0.004427525808281469,0.041573441986620996
2024-04-18 16:00:00,0.015164539495691458,0.010401220424437772,0.0,0.0,0.004201448491873288,0.02976720841200252
2024-04-18 20:00:00,0.0034139033302877098,0.010512558452846637,0.0,0.0,0.004321766832668788,0.018248228615803136
2024-04-19 00:00:00,-0.009380323208501337,0.010129115125518708,0.0,0.0,0.004359585424169499,0.023869023758189542
2024-04-19 04:00:00,-0.014983467398394686,0.0,0.0,0.0,0.0043507240555701815,0.019334191453964866
2024-04-19 08:00:00,-0.014075582300133095,0.0,0.0,0.0,0.004404666594343589,0.018480248894476685
2024-04-19 12:00:00,-0.013276672248526931,0.0,0.0,0.0,0.00442835078646944,0.01770502303499637
2024-04-19 16:00:00,-0.00029570629560749656,0.0,0.0,0.0,0.004487991867677364,0.004783698163284861
2024-04-19 20:00:00,-0.001115019778521232,0.0,0.0,-0.02178283139796264,-0.0032192706251795633,0.026117121801663437
2024-04-20 00:00:00,-0.015332405683432136,0.0,0.0,-0.020912619707633355,-0.007980890938384768,0.04422591632945026
2024-04-20 04:00:00,-0.00311320075009415,0.0,0.0,-0.020553120934375002,-0.007578215018286599,0.031244536702755753
2024-04-20 08:00:00,-0.012500195944326093,0.007615244832747754,0.0,-0.028315901540443132,-0.007861994691899165,0.05629333700941615
2024-04-20 12:00:00,0.0012370136142645944,0.007365637015870424,0.0,-0.02794624926444046,-0.00784738415998731,0.04439628405456279
2024-04-20 16:00:00,0.005395340997402678,0.007101152173037306,0.0,-0.028131006165300742,-0.007926723066097784,0.04855422240183851
2024-04-20 20:00:00,0.022127419673183196,0.007129489791577012,-0.0012204265857819346,-0.03,-0.007897413348326193,0.06837474939886834
2024-04-21 00:00:00,0.03,0.0071621261965966136,-0.0012171672945179698,-0.03,-0.007855255887798975,0.07623454937891355
2024-04-21 04:00:00,0.03,0.007145226694216712,-0.0010861831138070516,-0.03,-0.007840664915589981,0.07607207472361373
2024-04-21 08:00:00,0.03,0.006956858194054518,-0.0012144700662693002,-0.03,0.004575513397919206,0.07274684165824302
2024-04-21 12:00:00,0.03,0.006660831039496678,-0.001726423144019246,-0.03,0.004766582616828134,0.07315383680034405
2024-04-21 16:00:00,0.03,-0.0033846140677386387,-0.0014070917894592552,-0.03,0.004444342451613082,0.06923604830881099
2024-04-21 20:00:00,0.017665873936583622,-0.0034773841265841633,-0.0016605715691439457,-0.03,0.0026973833268840435,0.05550121295919577
2024-04-22 00:00:00,0.03,-0.0027446783700214574,-0.0016827418280525406,-0.03,-0.005711342322926508,0.0701387625210005
2024-04-22 04:00:00,0.03,-0.0015868115334304756,-0.0016692401693025173,-0.03,-0.005023929077191571,0.06827998077992456
2024-04-22 08:00:00,0.03,-0.0007861593865449721,-0.0019580426940779172,-0.03,-0.005123584039689396,0.06786778612031229
2024-04-22 12:00:00,0.03,0.0034830695394207894,-0.0018870318608317663,-0.023371090818279355,0.0025747020778796904,0.0613158942964116
2024-04-22 16:00:00,0.013178005892350676,0.003593762578602831,-0.00257755014111806,-0.02509120955270301,-0.0028093085437119678,0.047249836708486544
2024-04-22 20:00:00,0.018160191886686612,-0.001980468222411322,-0.002349914885219669,-0.012289736401453217,0.007704256563468291,0.04248456795923911
2024-04-23 00:00:00,0.019211342240356,-0.001602821402050929,-0.0026652553135622504,-0.01184000265053465,0.007827821937045964,0.04314724354354979
2024-04-23 04:00:00,0.00013651518415482879,-0.000976641265513961,-0.002790123192211781,0.011443700402822898,0.008289151592545464,0.023636131637248932
2024-04-23 08:00:00,0.023880030537713134,-0.001319413879912884,-0.0028449353444340996,0.011173851450875221,0.01319698181327543,0.05241521302621077
2024-04-23 12:00:00,0.027905041343737502,0.0043097985264802996,-0.0023877431489449322,0.011561805979698515,0.013072152983999934,0.05923654198286118
2024-04-23 16:00:00,0.015049197687288537,0.004325549425143776,-0.0024888148700095776,0.012187199110521057,0.008635862003376975,0.042686623096339915
2024-04-23 20:00:00,0.021209581904070955,0.004256703468413257,-0.0023091655958373167,0.01201066494469822,0.008741473717820164,0.04852758963083991
2024-04-24 00:00:00,0.016438919682250537,0.0,-0.0021906809701953242,-0.005111875796867471,0.0,0.023741476449313334
2024-04-24 04:00:00,0.03,0.0,-0.0024603324419276693,0.03,0.011035719076492232,0.0734960515184199
2024-04-24 08:00:00,0.03,0.0,-0.002678212438039597,0.03,0.010824632677866123,0.07350284511590571
2024-04-24 12:00:00,0.03,0.0,-0.0032020375631078585,0.03,0.01063647076654549,0.07383850832965334
2024-04-24 16:00:00,0.012170620908692274,0.0,-0.0033261021094560484,0.0,0.0,0.015496723018148324
2024-04-24 20:00:00,0.012138878719476756,0.0,-0.0029523474225232205,0.018688065439087836,0.007946796134805473,0.041726087715893284
2024-04-25 00:00:00,0.012099512605169074,0.0,-0.0029684921774345355,0.03,0.007750495375712853,0.05281850015831646
2024-04-25 04:00:00,0.012091603850111493,0.0,-0.0030715317182563404,0.03,0.00763617464485285,0.05279931021322068
2024-04-25 08:00:00,0.0,0.0,0.0,0.03,0.007413915490106376,0.03741391549010638
2024-04-25 12:00:00,-0.006416552362340062,0.0,0.0,0.01381153128122425,0.007311629577679164,0.02753971322124348
2024-04-25 16:00:00,-0.006337399272170387,0.0,0.0,-0.003409060901089278,0.0076363512519148575,0.017382811425174522
2024-04-25 20:00:00,-0.022957309701389733,0.0,0.0,0.014365713429942358,0.0023502210313197545,0.03967324416265185
2024-04-26 00:00:00,-0.0020355235395259534,0.006383547439659873,0.0,0.015158675549891906,0.0026363337467069786,0.026214080275784712
2024-04-26 04:00:00,-0.02875785140182515,0.006383493205390877,0.0,0.016553653922028327,0.002856674320619897,0.054551672849864244
2024-04-26 08:00:00,-0.0032149700293600545,0.006333823370597016,0.0,0.03,0.008196993431027888,0.04774578683098495
2024-04-26 12:00:00,-0.0028800866424446205,0.006251924028976191,0.0,0.03,0.007897720061798163,0.04702973073321897
2024-04-26 16:00:00,-0.008950545082939862,-0.0019558440554734886,0.0,0.03,0.007880766064360986,0.04878715520277434
2024-04-26 20:00:00,-0.015067168443366426,-0.007896192115614256,0.0,0.014805673711081286,0.007513394801293277,0.04528242907135524
2024-04-27 00:00:00,-0.014989976907631753,-0.007889329357192039,0.0,0.03,0.007361448241605815,0.0602407545064296
2024-04-27 04:00:00,0.003748770658348683,0.0,0.0,0.029054035779125967,0.011946258883559411,0.044749065321034065
2024-04-27 08:00:00,0.017949512196122303,0.0037212597845900745,0.0,0.013275597567207104,0.0044398536787415,0.03938622322666098
2024-04-27 12:00:00,0.0173832610071831,0.003543802206299027,0.0,0.012254648653694588,0.004033265977380309,0.03721497784455702
2024-04-27 16:00:00,0.03,0.003406578069342564,0.0,0.019112304735614448,0.004066496610963926,0.05658537941592094
2024-04-27 20:00:00,0.03,0.0033846485601454856,0.0,0.03,0.004148041319950203,0.06753268988009567
2024-04-28 00:00:00,0.03,0.003455269612858948,0.0,0.03,0.004231252968994511,0.06768652258185345
2024-04-28 04:00:00,0.03,0.0034199848644724733,0.0,0.03,0.0,0.06341998486447248
2024-04-28 08:00:00,0.023480552552684875,0.0034292430575823263,0.0,0.03,0.0,0.0569097956102672
2024-04-28 12:00:00,-0.01586151757099804,0.003417899519078069,0.0,0.025025643325185996,-0.004465432553542938,0.04877049296880504
2024-04-28 16:00:00,-0.02037182341111005,-0.004697986102881829,0.0,0.025186748585845426,-0.0036648432946848127,0.05392140139452212
2024-04-28 20:00:00,-0.019148027838186907,-0.00423923740936691,0.0,0.026187464839291498,-0.003040205660434053,0.052614935747279365
2024-04-29 00:00:00,-0.03,-0.004147113138278522,0.0,0.025696337410207305,-0.0026304166588629573,0.06247386720734878
2024-04-29 04:00:00,-0.03,-0.004318653379068842,0.0,0.009497243731723946,-0.0026591367742165267,0.046475033885009315
2024-04-29 08:00:00,-0.026661740796560224,-0.004284609914875375,0.0,-0.0034903276397748317,-0.002538532865694782,0.03697521121690522
2024-04-29 12:00:00,-0.03,-0.007747458294665781,0.0,-0.003711754113082926,-0.0024408257735169608,0.043900038181265665
2024-04-29 16:00:00,-0.03,-0.007804481121771663,0.0,-0.004535933103950982,-0.0029206020302678533,0.045261016255990494
2024-04-29 20:00:00,-0.03,-0.007727808442407457,0.0,-0.020843792055513427,-0.0024195254530881075,0.060991125951008994
2024-04-30 00:00:00,-0.03,-0.0075876374062009465,0.0,0.01214804498978739,-0.002616804452115737,0.05235248684810407
2024-04-30 04:00:00,-0.023393511075084018,-0.0040257832752716135,0.0,0.012313276243860543,-0.002106856119824577,0.04183942671404075
2024-04-30 08:00:00,-0.03,-0.00396131523894614,0.0,0.0,-0.0020700025977186884,0.03603131783666483
2024-04-30 12:00:00,-0.03,-0.003920219595298168,0.0,0.0,-0.0022642330445137348,0.036184452639811904
2024-04-30 16:00:00,-0.006677510494114974,-0.007350905447995574,0.0,0.0,0.002972108052474415,0.017000523994584963
2024-04-30 20:00:00,-0.020915066340886624,-0.007460022299385797,0.0,-0.014519336935488188,-0.004318651944882647,0.04721307752064325
2024-05-01 00:00:00,-0.0010621224197323326,-0.007493974276655557,0.0,-0.01364917676241293,-0.004100492277170247,0.026305765735971067
2024-05-01 04:00:00,0.002996326213251018,0.0,0.0,-0.01363669112875929,-0.0046373206772233905,0.021270338019233698
2024-05-01 08:00:00,-0.013649559476149077,0.0,0.0,-0.03,-0.00730317366093501,0.05095273313708409
2024-05-01 12:00:00,-0.03,0.0,0.0,-0.03,-0.012087172759896878,0.07208717275989687
2024-05-01 16:00:00,-0.029782462238710852,0.0,0.0,-0.03,-0.011913285307729917,0.07169574754644077
2024-05-01 20:00:00,-0.029405907647066378,0.0,0.0,-0.03,-0.011582031097536204,0.07098793874460259
2024-05-02 00:00:00,-0.02931273902451447,0.0,0.0,-0.03,-0.011455132673418598,0.07076787169793307
2024-05-02 04:00:00,-0.029032677227240462,0.0,0.0,-0.01306308928755374,-0.012646512055923766,0.054742278570717964
2024-05-02 08:00:00,-0.013778737103165512,0.0,0.0,0.014125302406299495,0.009625272158102244,0.03752931166756725
2024-05-02 12:00:00,-0.013785662836253156,0.0,0.0,0.013633550171866897,0.009588359300553548,0.0370075723086736
2024-05-02 16:00:00,-0.013569945111232133,0.0,0.0,0.013617673788171136,0.008560709673390916,0.03574832857279418
2024-05-02 20:00:00,-0.013446844682569202,0.0,0.0,0.013482039563558826,0.007725728599493676,0.034654612845621706
2024-05-03 00:00:00,0.0,0.0,0.0,0.012370958563255714,0.009871608455628856,0.022242567018884572
2024-05-03 04:00:00,-0.017010339424958942,0.0,0.0,0.012220904450204914,0.004496289787486236,0.03372753366265009
2024-05-03 08:00:00,-0.016940979359416297,0.0,0.0,0.011255271992419377,0.005265423677593725,0.0334616750294294
2024-05-03 12:00:00,-0.025804948433146423,-0.004329229551795797,0.0,-0.0052511818691504935,0.004951966436992961,0.040337326291085676
2024-05-03 16:00:00,-0.03,-0.00442903382127008,0.0,-0.004836294260210722,0.004902044977259231,0.04416737305874003
2024-05-03 20:00:00,-0.03,-0.004009853528361709,0.0,-0.004428848926210519,0.004917910218261611,0.04335661267283383
2024-05-04 00:00:00,-0.03,-0.003922998666923439,0.0,-0.003522513552581529,0.004993307862392215,0.04243882008189718
2024-05-04 04:00:00,-0.03,-0.0039404891706911575,0.0,-0.010867720603518309,0.00525608351343073,0.0500642932876402
2024-05-04 08:00:00,-0.03,-0.003873025930254367,0.0,-0.009386498344878647,0.005421278392379629,0.048680802667512645
2024-05-04 12:00:00,-0.03,-0.0038417468515772268,0.0,0.008474456384064397,0.005792457656600059,0.04810866089224168
2024-05-04 16:00:00,-0.010767923860389517,-0.0042697125037179946,0.0,0.011084617318328157,0.006170943951117092,0.03229319763355276
2024-05-04 20:00:00,-0.027625907601127802,-0.004378806198659114,0.0,0.018656410758276055,0.006522451516506295,0.05718357607456927
2024-05-05 00:00:00,-0.03,-0.004264696060700389,0.007008101841561499,0.011423154260951345,0.006430407695514678,0.059126359858727905
2024-05-05 04:00:00,-0.03,-0.004432966471915573,0.006650133213320755,0.011931782466241493,0.006670283296858195,0.05968516544833601
2024-05-05 08:00:00,-0.03,0.0,0.006667034636651713,0.011270271005908812,0.006507673112323009,0.054444978754883536
2024-05-05 12:00:00,-0.03,0.0,0.007004656309311637,0.011980205006539195,0.006796539671619379,0.05578140098747021
2024-05-05 16:00:00,-0.03,0.0,0.0070667825234796994,-0.019815153446706514,-0.00603300118001936,0.06291493715020557
2024-05-05 20:00:00,-0.03,0.0,0.007136655175010499,-0.01914840306537443,-0.006085130933196892,0.06237018917358182
2024-05-06 00:00:00,-0.03,0.0,0.007143498963166911,-0.004681431868076933,-0.0022187531997734213,0.04404368403101727
2024-05-06 04:00:00,-0.03,0.0,0.007351672071683537,-0.0036090456677567127,-0.0020525699382113885,0.04301328767765164
2024-05-06 08:00:00,-0.03,0.0,0.00812414531539765,-0.0033674645118865164,-0.002133447948536341,0.043625057775820514
2024-05-06 12:00:00,-0.03,0.0,0.007428505160609926,-0.0032815748435359865,-0.0020491183082579152,0.04275919831240382
2024-05-06 16:00:00,-0.03,0.0,0.006980424168800841,0.01792487011978955,-0.002486204440845139,0.057391498729435525
2024-05-06 20:00:00,-0.03,0.0,0.0069118983980008385,0.01774218764535703,-0.002751921660275044,0.05740600770363291
2024-05-07 00:00:00,-0.03,0.0,0.006835832374313908,0.017651506003734333,-0.002506045184460601,0.05699338356250884
2024-05-07 04:00:00,-0.03,0.0,0.006704710606829744,0.017677460042265884,-0.0029941490579206754,0.0573763197070163
2024-05-07 08:00:00,-0.03,0.0,0.006223921795013969,0.017640102865126905,-0.0031151955637712557,0.05697922022391213
2024-05-07 12:00:00,-0.03,0.0,0.005724206674041661,0.01799354353060777,-0.003289959537154548,0.057007709741803976
2024-05-07 16:00:00,-0.025232443801539065,0.0,0.005888834809695942,0.02145724817019971,2.784072421768138e-05,0.052606367505652396
2024-05-07 20:00:00,-0.025994921763247622,0.0,0.005134019582234346,0.009890647727337137,0.012765923344484145,0.053785512417303255
2024-05-08 00:00:00,-0.004728247506927427,0.0,0.005067171593999902,0.024166982446383337,0.019564191341422194,0.05352659288873286
2024-05-08 04:00:00,0.0033907085585701165,-0.00968031191497972,0.005479650148811854,0.025092921919060245,0.019957431262355094,0.06360102380377702
2024-05-08 08:00:00,0.004617847729597068,-0.009448690446543472,0.004772424066745714,0.022105678531087546,0.019261608684408276,0.06020624945838207
2024-05-08 12:00:00,0.004441648853827062,-0.009207155471565427,0.0,0.019344156396654814,0.019280375746762578,0.05227333646880988
2024-05-08 16:00:00,-0.004488742056957621,0.0,0.0,0.03,0.01834428766446558,0.0528330297214232
2024-05-08 20:00:00,0.011652907551637316,0.0,0.0,0.03,0.01551423662769092,0.057167144179328236
2024-05-09 00:00:00,0.010983054857269112,0.0,0.0,0.02736345555429423,0.007307083509272915,0.045653593920836254
2024-05-09 04:00:00,0.011717025867719824,0.0,0.0,0.025397711340271786,0.007694168498460849,0.04480890570645246
2024-05-09 08:00:00,0.004269575994425107,-0.009357383925840927,0.0,0.019068455322712317,0.0,0.03269541524297835
2024-05-09 12:00:00,-0.015891940010548743,-0.009186930266296292,0.0,0.015260743174970228,0.0,0.04033961345181526
2024-05-09 16:00:00,0.009239022249555159,-0.009036076936962947,0.0,0.014577578662696477,0.0,0.032852677849214584
2024-05-09 20:00:00,0.008244592650040376,-0.009154010581894714,0.0,0.014459854979421842,0.0,0.03185845821135693
2024-05-10 00:00:00,0.03,0.0,0.0,0.01456480181045368,0.0,0.04456480181045368
2024-05-10 04:00:00,0.03,0.00928094262479333,0.0,0.0141137845141467,0.0,0.05339472713894003
2024-05-10 08:00:00,0.03,0.00916039690615269,0.0,0.013922002486122046,0.0,0.053082399392274736
2024-05-10 12:00:00,0.03,0.008753747333353937,0.0,0.013535836904106884,0.0,0.052289584237460815
2024-05-10 16:00:00,0.03,0.007893341513106314,0.0,-0.007968892720047109,0.0,0.04586223423315342
2024-05-10 20:00:00,0.013768824016045716,-0.0013211305912148317,0.0,-0.007292004927274677,0.0,0.02238195953453522
2024-05-11 00:00:00,0.005017160626489445,-0.0009847981650442693,0.0,-0.016729064531482023,-0.008619732294522259,0.031350755617538
2024-05-11 04:00:00,-0.00015400854323032159,-0.001645307419087057,0.0,-0.027392713343116333,-0.00861014991877429,0.037802179224208005
2024-05-11 08:00:00,0.013072282033398351,-0.001493021005993917,0.0,-0.03,-0.005000526832849397,0.04956582987224167
2024-05-11 12:00:00,0.03,-0.0014985522804984303,0.0,-0.03,-0.002970500083618705,0.06446905236411714
2024-05-11 16:00:00,0.03,-0.001546280793895045,0.0,-0.03,-0.0035440610628481584,0.0650903418567432
2024-05-11 20:00:00,0.03,-0.001435526019714966,0.0,-0.01473937230500344,-0.0037433208544860336,0.049918219179204436
2024-05-12 00:00:00,0.03,-0.008067024057941227,0.0,-0.013407426646935476,-0.0018788827253460004,0.05335333343022271
2024-05-12 04:00:00,0.03,-0.007983757403622881,0.0,-0.013119862270682351,-0.0016221895089212927,0.052725809183226516
2024-05-12 08:00:00,0.03,-0.007728631858341168,0.0,-0.013545150192991398,-0.0017385631738702223,0.05301234522520279
2024-05-12 12:00:00,0.03,0.004962031798327216,0.0,-0.03,-0.001590266853624794,0.066552298651952
2024-05-12 16:00:00,0.03,0.004553870177532722,0.0,-0.020490121962684387,-0.0013369148183587027,0.056380906958575804
2024-05-12 20:00:00,0.03,0.004106786621816089,0.0,-0.03,-0.0011092353444391396,0.06521602196625523
