date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-02-20 16:00:00,-0.0007851271533353967,4.2042142971722957e-05,2.86699137152785e-06,0.0,-0.0008300362876786475,0.1615209104309361,0.9669138368501862
2024-02-20 20:00:00,-0.00088835791757843,0.00012465109448316482,2.8531434963354306e-06,0.0,-0.0010158621555579302,0.16881533812636187,0.9659315856756447
2024-02-21 00:00:00,-0.0011192929349844697,8.827762567605338e-05,2.7463573000139356e-06,0.0,-0.001210316917960537,0.12464181858556034,0.964762502335909
2024-02-21 04:00:00,-0.0011894575907514385,2.9474410105978747e-06,1.9719702101479805e-06,0.0,-0.0011943770019721845,0.11753485858444497,0.9636102121907538
2024-02-21 08:00:00,-0.0009985302067186809,6.698020639761627e-05,1.912645267290236e-06,0.0,-0.0010674230583835875,0.1159353527720691,0.9625816324309675
2024-02-21 12:00:00,-0.0007290381898457743,1.7687825797148326e-05,3.396442496970472e-06,3.7238198208041656e-06,-0.0007538462779606973,0.12888038882093594,0.9618559938501261
2024-02-21 16:00:00,-0.0007532316809890828,0.00014840747482532205,3.3455937477205015e-06,3.624447368140818e-06,-0.0009086091969302661,0.11717986391656593,0.9609820426479914
2024-02-21 20:00:00,-0.0012874667712395504,4.318057941688219e-05,5.57527520284819e-06,6.995329469931438e-06,-0.0013432179553292123,0.14698923569105316,0.9596912343135576
2024-02-22 00:00:00,-0.0012763738001905023,3.433328558129354e-05,5.579762430347109e-06,6.851545139587925e-06,-0.001323138393341731,0.16513104030629353,0.9584214299956838
2024-02-22 04:00:00,-0.0012725557278037342,7.00365534799089e-05,5.3638378110585285e-06,6.739089822226034e-06,-0.0013546952089169278,0.1419399033590291,0.9571230610763453
2024-02-22 08:00:00,-0.0015620358411085875,5.380845797630487e-05,6.513260368238927e-06,6.551197119584717e-06,-0.0016289087565727162,0.1723221154473103,0.9555639949410403
2024-02-22 12:00:00,-0.0016355610518594555,5.016549283157311e-06,6.344684429730769e-06,6.413459705384886e-06,-0.0016533357452777286,0.1763073018222606,0.9539841268313038
2024-02-22 16:00:00,-0.001067116592594832,9.443495972412897e-05,6.24196322912282e-06,6.286949325596141e-06,-0.00117408046487368,0.1726990736154159,0.9528640727041916
2024-02-22 20:00:00,-0.0010394454612206714,4.0718562880648876e-05,6.016522005749838e-06,6.211246225230043e-06,-0.0010923917923323,0.1394872947106431,0.9518231718119612
2024-02-23 00:00:00,-0.0005391886237140936,0.00011652833874053818,5.765109369172054e-06,6.134618780519372e-06,-0.0006676166906043233,0.12438185036309667,0.9511877187759555
2024-02-23 04:00:00,-0.0009644178704255501,3.5319252201560514e-06,5.379860913977878e-06,6.1032782923014236e-06,-0.0009794329348519855,0.13503691629818576,0.9502560941969596
2024-02-23 08:00:00,-0.0009273955382244999,3.0701813223226743e-06,5.382549859192119e-06,6.089179634596222e-06,-0.0009419374490406109,0.13344917563634762,0.9493610123956564
2024-02-23 12:00:00,-0.0007963554748398314,2.648367413101484e-06,5.294831783046201e-06,6.055676879548024e-06,-0.0008103543509155271,0.13302360628785503,0.948591693568672
2024-02-23 16:00:00,-0.0007803454079065787,3.566017512839498e-05,5.225225132552852e-06,6.047632499547866e-06,-0.0008272784406670744,0.13123726110032674,0.9478069441115867
2024-02-23 20:00:00,-0.00027394928716976627,0.00017788613650713135,5.189785711052492e-06,6.035610444613113e-06,-0.0004630608198325632,0.12442995497376984,0.9473680518510034
2024-02-24 00:00:00,-0.0003190618558700372,2.5715818476005218e-06,0.0,8.929774636411313e-06,-0.00033056321235404903,0.08197506232191094,0.9470548868245019
2024-02-24 04:00:00,-0.00031388666959283537,6.989530579986292e-07,0.0,8.69476456809468e-06,-0.00032328038721892864,0.07974398606714522,0.9467487225539717
2024-02-24 08:00:00,-0.0002591812204683878,1.0935283774325746e-06,0.0,8.734943336241657e-06,-0.00026900969218206206,0.07957501881595527,0.9464940379715437
2024-02-24 12:00:00,-0.0001693265075994672,4.7534886656679083e-05,0.0,8.758734876666011e-06,-0.0002256201291328123,0.0802685289376101,0.9462804898644731
2024-02-24 16:00:00,-0.0005128480337722726,1.3868203042521521e-06,0.0,8.701964614367949e-06,-0.0005229368186908927,0.08318029749871142,0.9457856449555141
2024-02-24 20:00:00,-0.0003838163151149357,0.00010638508325047118,0.0,8.678383739668406e-06,-0.0004988797821050753,0.08270333082534705,0.9453138116190406
2024-02-25 00:00:00,-0.0006233893706882116,3.668564920681121e-05,2.7857435847890933e-06,3.034136985817665e-06,-0.0006658949004656295,0.06214903499826354,0.9446843319725438
2024-02-25 04:00:00,-0.0009412661160674844,2.1225961993080973e-06,4.563661852093016e-06,6.320315256876132e-06,-0.0009542726893757617,0.0938580525414921,0.9437828455144611
2024-02-25 08:00:00,-0.0007847898881162942,0.00012507525698084027,4.5127445513403585e-06,6.249732576709718e-06,-0.0009206276222251845,0.09226361041035036,0.9429139729574982
2024-02-25 12:00:00,-0.00112028977084677,7.15938623914887e-05,4.098628275347201e-06,1.4562418973722932e-05,-0.001210544680487329,0.15324595388606438,0.9417725334633774
2024-02-25 16:00:00,-0.001623018318357799,4.9010486498812806e-05,4.156473606062811e-06,1.4315009224519666e-05,-0.001690500287687194,0.17443996965334826,0.9401804667246216
2024-02-25 20:00:00,-0.0013238518748893615,3.687099960377342e-05,3.373200410268095e-06,1.4235461139113411e-05,-0.0013783315360425166,0.15195012719615758,0.938884586337764
2024-02-26 00:00:00,-0.0011921471992783633,7.304298544236127e-05,3.2346620103715914e-06,1.405200820435237e-05,-0.0012824768549354487,0.17243545308530708,0.9376804885863301
2024-02-26 04:00:00,-0.0015306753984060443,3.605472024499661e-05,3.6701935939238986e-06,1.3994952044899822e-05,-0.0015843952642898647,0.1873858943813151,0.9361948320607969
2024-02-26 08:00:00,-0.0012597337873089863,0.00010004823107267928,1.8837863286182026e-06,1.088345650720028e-05,-0.001372549261217484,0.15508654135308542,0.9349098585356963
2024-02-26 12:00:00,-0.0010326465393199161,4.882447467643549e-06,1.7815299031357808e-06,5.160201015381637e-06,-0.0010444707177060771,0.1365388933724465,0.933933372564761
2024-02-26 16:00:00,-0.0009131704110732758,6.841102574095278e-05,1.7471187495758364e-06,5.126911071755203e-06,-0.0009884554666355597,0.13398213410646506,0.9330102210171761
2024-02-26 20:00:00,-0.0006311356057668742,3.3846142312243926e-05,2.216714234547141e-06,0.0,-0.0006671984623136652,0.08248285079913648,0.9323877180323905
2024-02-27 00:00:00,-0.0005781647093630695,2.7697317848067998e-06,2.080203913817453e-06,0.0,-0.0005830146450616938,0.07782456798864483,0.9318441223379019
2024-02-27 04:00:00,-0.0005021546782476607,3.5645764336040825e-05,1.9926894098614304e-06,0.0,-0.000539793131993563,0.07679070432564362,0.9313411192805753
2024-02-27 08:00:00,-0.0006444507099034922,3.414973911334328e-06,1.714022992363468e-06,2.9883593632559756e-06,-0.0006525680661704459,0.10296935626479327,0.9307333558074213
2024-02-27 12:00:00,-0.0009432085522607383,4.83237511713092e-05,1.6979675368639087e-06,3.0014068937104973e-06,-0.000996231677862622,0.10471317543536396,0.9298061297547225
2024-02-27 16:00:00,-0.0013128671769538586,6.177525531347462e-05,1.6857524024350492e-06,3.0396772269989738e-06,-0.0013793678618967671,0.10781460625947252,0.9285235850615443
2024-02-27 20:00:00,-0.0017602193663369754,4.85906326969596e-05,3.2782868776287904e-06,8.0417605216565e-06,-0.0018201300464332204,0.13187965801735815,0.9268335513855519
2024-02-28 00:00:00,-0.0014931049011688664,6.73716228351167e-05,3.6970236307462063e-06,7.900321221080206e-06,-0.0015720738688558096,0.1609002707366927,0.9253765005786398
2024-02-28 04:00:00,-0.0013602187181178016,4.857033067942896e-05,3.049048213312087e-06,6.040669168066815e-06,-0.0014178787661786093,0.14485732004517088,0.9240644288877488
2024-02-28 08:00:00,-0.0009135848574985286,5.436516764774195e-05,1.7138746997723099e-06,5.920903707427456e-06,-0.0009755848035534703,0.1402484939202151,0.9231629256734216
2024-02-28 12:00:00,-0.0009028821934263737,6.002997289938139e-05,3.2196150397100598e-06,3.0969907334535107e-06,-0.0009692287720989186,0.1221758462914163,0.922268169604524
2024-02-28 16:00:00,-0.0008648943784736289,6.0640917344265676e-05,1.3303792422529792e-06,8.075245368270395e-06,-0.0009349409204284179,0.143279824980526,0.9214059033531521
2024-02-28 20:00:00,-0.0007823191671114524,0.00014703894189703072,3.1614075876574047e-06,3.0509582498617016e-06,-0.0009355704748460022,0.12126592246790348,0.920543863194626
2024-02-29 00:00:00,-0.001064133914276009,2.804068675168114e-05,2.9543430002520515e-06,6.151434906409167e-06,-0.0011012803789343512,0.07902087472696218,0.9195300863001413
2024-02-29 04:00:00,-0.0005614037230911817,0.0001071024960868146,2.813478845456027e-06,6.0734083132385695e-06,-0.000677393106336691,0.07055039359169177,0.9189072029586124
2024-02-29 08:00:00,-0.0013340521107600793,6.42828385149105e-05,6.814740635610959e-06,1.1509836304356644e-05,-0.0014166595262149573,0.1428859817052255,0.9176054243158336
2024-02-29 12:00:00,-0.001773180859723331,8.587470797745753e-06,6.562671367299405e-06,1.1147782736598954e-05,-0.0017994787846249752,0.17713791710876306,0.9159542128221205
2024-02-29 16:00:00,-0.0014055740412782496,9.352124153771728e-05,6.205280418444829e-06,1.094170884806787e-05,-0.0015162422720824795,0.170859009964561,0.9145654043253476
2024-02-29 20:00:00,-0.0015723675219839028,3.850378280523942e-05,4.64492893043256e-06,1.0929356618118052e-05,-0.0016264455903376928,0.15727392249087524,0.9130779134564073
2024-03-01 00:00:00,-0.0010149673218528802,0.00011049332974818313,4.76342526139425e-06,1.0814703515751326e-05,-0.001141038780378209,0.14675734421560552,0.9120360561476467
2024-03-01 04:00:00,-0.0007189441249391017,8.5234090292353e-05,1.1509608390481958e-06,5.72677173691881e-06,-0.0008110559478074217,0.12091369987024148,0.9112963438796934
2024-03-01 08:00:00,-0.0007015899891681653,9.426197587645341e-07,1.081228319104297e-06,5.7051580834128715e-06,-0.000709318995329447,0.06524488568499792,0.9106499440726052
2024-03-01 12:00:00,-0.0005633999740655144,1.7997384705446785e-06,1.0498619715428074e-06,5.659512197546111e-06,-0.000571909086705148,0.06478630833886329,0.9101291350947827
2024-03-01 16:00:00,-0.00038887958932793656,0.00010807828259808082,1.0689932670536454e-06,5.699661050004494e-06,-0.0005037265262430756,0.06476886033833294,0.9096706789071287
2024-03-01 20:00:00,-0.0007794510926215329,8.61735807602654e-05,1.8763844365411894e-07,6.213718094889268e-06,-0.0008720260299203416,0.11025863778326567,0.9088774223964664
2024-03-02 00:00:00,-0.0010078305716665539,8.015218600239726e-05,2.4185319882858967e-07,3.223760205791994e-06,-0.001091448371073572,0.10497818587243093,0.9078854296142862
2024-03-02 04:00:00,-0.0012315122709874416,2.461658954990082e-06,0.0,8.388327724500532e-06,-0.0012423622576669322,0.14314789910678258,0.9067575070222477
2024-03-02 08:00:00,-0.0007634605560985443,3.4387311553252064e-05,0.0,8.24891519830863e-06,-0.0008060967828501049,0.14113205226638537,0.9060265727130118
2024-03-02 12:00:00,-0.0009076839670558174,1.4936491344514057e-05,0.0,8.17028873356491e-06,-0.0009307907471338963,0.11799582996031953,0.9051832515624731
2024-03-02 16:00:00,-0.0011909431934227382,4.566882208784534e-05,0.0,1.1926949413575847e-05,-0.0012485389649241592,0.13703203542823825,0.9040530950025006
2024-03-02 20:00:00,-0.0012900694687320385,2.1280395166587112e-06,0.0,1.1825035744058791e-05,-0.001304022543992756,0.1382771161656013,0.902874189385651
2024-03-03 00:00:00,-0.0007378461676825756,1.0331345306003414e-06,0.0,1.1769892384459614e-05,-0.0007506491945976356,0.1367259118941113,0.9021964476025657
2024-03-03 04:00:00,-0.000644016073574597,5.484095881052655e-05,0.0,1.179508789722488e-05,-0.0007106521202823484,0.13671442751663346,0.9015552997841657
2024-03-03 08:00:00,-0.0008103109587733587,5.5871478343151216e-05,1.3817646693372384e-06,8.576767075508363e-06,-0.0008761409688613556,0.1486271331256501,0.9007654102503307
2024-03-03 12:00:00,-0.0006641086071055605,1.2231934749059363e-06,1.3504384796074795e-06,3.4635666443911843e-06,-0.0006701458057044652,0.09763519813803964,0.9001617660887278
2024-03-03 16:00:00,-0.0004547776422555972,9.985246790207867e-05,1.3477865537406597e-06,3.333854882018276e-06,-0.0005593117515934348,0.09647107060417731,0.8996582950346192
2024-03-03 20:00:00,-0.0008656445551649597,2.9185699324550728e-06,1.3715224490075292e-06,8.284270799886042e-06,-0.0008782189183463083,0.1251832498717813,0.8988681980998727
2024-03-04 00:00:00,-0.0007374210694379306,1.8850836059314265e-06,1.4091529315626529e-06,8.102428090841414e-06,-0.000748817734066266,0.12491149356201267,0.8981951096525473
2024-03-04 04:00:00,-0.0006313518926945002,5.088386349752207e-05,1.4338644502485954e-06,7.976627343908089e-06,-0.0006916462479861789,0.12383099263330614,0.8975738763749965
2024-03-04 08:00:00,-0.0012039820874272255,7.962015603091342e-05,1.4314865594037345e-06,1.2790833159929324e-05,-0.001297824563177472,0.16890707850527095,0.8964089829509706
2024-03-04 12:00:00,-0.001102992599716037,4.004062981582315e-05,1.985907368499979e-06,9.342685060325426e-06,-0.0011543618219606853,0.14286649962388606,0.8953742026441893
2024-03-04 16:00:00,-0.0014840202058372433,4.743948293217342e-06,1.9549634091851564e-06,8.924916239488219e-06,-0.0014996440337791339,0.16352402447951417,0.8940314600631942
2024-03-04 20:00:00,-0.0008698040558660745,1.3598611014317078e-05,1.9745626294744413e-06,8.703627437717956e-06,-0.000894080856947584,0.16037334185211627,0.8932321236492429
2024-03-05 00:00:00,-0.0010213119318108442,5.972072972768781e-05,2.012219523036317e-06,1.162631863444434e-05,-0.0010946711996960127,0.1746170903560562,0.8922543281688408
2024-03-05 04:00:00,-0.0008068214035297635,1.961720672703372e-06,0.0,1.150220654745036e-05,-0.0008202853307499173,0.13477744390200097,0.8915224250321457
2024-03-05 08:00:00,-0.0006913181132321091,0.0001139877259579817,0.0,1.1348361842726372e-05,-0.0008166542010328172,0.13409335669617206,0.8907943594984282
2024-03-05 12:00:00,-0.001105071658781757,4.4621350015170004e-05,0.0,1.4475292150696748e-05,-0.0011641683009476237,0.15960291415594136,0.8897573249424372
2024-03-05 16:00:00,-0.0016087587925094227,3.273383764636305e-05,0.0,1.4147593457693124e-05,-0.001655640223613479,0.15783943520529115,0.8882842069260077
2024-03-05 20:00:00,-0.0009095343904431137,8.481737364119769e-05,0.0,9.53942042760506e-06,-0.0010038911845119166,0.12434780176857876,0.8873924662413335
2024-03-06 00:00:00,-0.0009922568870140381,8.4339910438218e-05,1.4901081943229728e-06,5.808452672797381e-06,-0.0010838953583193764,0.11109901524800034,0.8864306256661669
2024-03-06 04:00:00,-0.001044331807187411,6.422810935998561e-05,2.200248725065636e-06,5.761138188221379e-06,-0.0011165213034606838,0.13391817626066704,0.8854409069885706
2024-03-06 08:00:00,-0.0015384470585859636,5.3026393429073415e-05,2.19921011476859e-06,5.732002957964545e-06,-0.0015994046650877702,0.1723192823740178,0.8840247286712735
2024-03-06 12:00:00,-0.001475746261148531,9.214583901212374e-05,2.1457162434347267e-06,5.693472117628349e-06,-0.0015757312885217177,0.1781496743651913,0.8826317432464792
2024-03-06 16:00:00,-0.0017051750425191399,7.733132656041416e-05,3.919911912197748e-06,2.572520654179949e-06,-0.0017889988016459315,0.1981962986517819,0.8810527161155166
2024-03-06 20:00:00,-0.001776594932365934,4.608516130689595e-06,3.8107376663709202e-06,2.572990472112967e-06,-0.0017875871766351074,0.14803816932470357,0.879477757578249
2024-03-07 00:00:00,-0.0013625994306656428,5.1287556331926564e-05,3.7496701016802167e-06,2.558024554404918e-06,-0.0014201946816536546,0.14495140318665298,0.8782287279443036
2024-03-07 04:00:00,-0.001129695038874624,4.42138304050325e-05,3.5864986383527344e-06,2.5376260714312587e-06,-0.0011800329939894404,0.12047334512295019,0.87719238906906
2024-03-07 08:00:00,-0.0010449060885123736,6.30940782718761e-05,3.5291787319224837e-06,2.523413344160743e-06,-0.0011140527588603328,0.10505240202790099,0.8762151504679664
2024-03-07 12:00:00,-0.0012322517103739937,0.00010567131147368349,4.750428791623614e-06,6.939422792996239e-06,-0.0013496128734322972,0.1265726444188186,0.8750325992209984
2024-03-07 16:00:00,-0.0009960895304256352,6.737893049881549e-06,8.12586972487852e-06,6.810958913048523e-06,-0.0010177642521134438,0.1702250401009276,0.8741420223220774
2024-03-07 20:00:00,-0.0008522989003949047,3.932204550058059e-05,8.040546041530352e-06,6.807509377776767e-06,-0.0009064690013147924,0.1664519865692438,0.8733496396760958
2024-03-08 00:00:00,-0.001144471659217124,1.5220295234603078e-05,8.049552864074348e-06,6.7864361754580995e-06,-0.0011745279434912596,0.1666870149782925,0.8723238661198582
2024-03-08 04:00:00,-0.0009746805637112384,7.712629930366877e-05,7.661084735817167e-06,4.371631537708049e-06,-0.0010638395792884323,0.15075728689516923,0.871395853465122
2024-03-08 08:00:00,-0.0009739322881209842,4.7544456898493544e-05,5.995084652127638e-06,7.4986251692748925e-06,-0.0010349704548408803,0.1560907964321065,0.8704939845023147
2024-03-08 12:00:00,-0.000632274000483678,0.00011591693194563353,5.632764699564651e-06,7.287579734304547e-06,-0.0007611112768631807,0.1526579839038587,0.8698314417142685
2024-03-08 16:00:00,-0.0005596949592441407,7.118147005219097e-05,6.12920359539008e-06,4.009816623319874e-06,-0.0006410154495150417,0.1497601074406546,0.8692738663216557
2024-03-08 20:00:00,-0.0010751736001819775,9.045453327898557e-05,5.337333814880355e-06,3.981763465383027e-06,-0.0011749472307412264,0.14877685780282932,0.8682525153996654
2024-03-09 00:00:00,-0.000981545372569542,4.152064519005832e-05,3.0738096055300763e-06,0.0,-0.0010261398273651303,0.08508043997348558,0.8673615669134039
2024-03-09 04:00:00,-0.0009375175070828252,3.837874946526622e-05,3.0698058742373477e-06,0.0,-0.0009789660624223288,0.08523219685597813,0.8665124493755463
2024-03-09 08:00:00,-0.0010909715761511344,2.22456749248092e-05,4.546166553576437e-06,0.0,-0.00111776341762952,0.10909294985065192,0.8655438934587137
2024-03-09 12:00:00,-0.0013053149242548774,4.105861472486095e-05,4.464874892831005e-06,0.0,-0.0013508384138725693,0.12100174971628941,0.8643746835185369
2024-03-09 16:00:00,-0.0011745560951086653,2.6640995549233623e-05,4.412381729635238e-06,0.0,-0.001205609472387534,0.14537586884579368,0.8633325852123949
2024-03-09 20:00:00,-0.0011083256537215542,4.688087980863575e-05,4.36934134087402e-06,0.0,-0.0011595758748710638,0.15977637821148782,0.8623314855745925
2024-03-10 00:00:00,-0.0014626181810274935,3.738127714713236e-05,2.5329146989998395e-06,0.0,-0.0015025323728736259,0.1294704983673761,0.8610358046013684
2024-03-10 04:00:00,-0.0014480873576530793,5.3744132443759186e-05,3.032394288088502e-06,6.8884691317229495e-06,-0.0015117523535166499,0.16540686740944338,0.8597341316973002
2024-03-10 08:00:00,-0.0012078181940569778,2.3466710922252896e-05,2.8346265306634295e-06,6.681512601574124e-06,-0.0012408010441114683,0.13243285466806407,0.8586673726890318
2024-03-10 12:00:00,-0.0012769430013393533,2.0086561430793693e-06,2.7776249627301687e-06,6.5726786912743985e-06,-0.0012883019611364373,0.11675700180228132,0.8575611498288327
2024-03-10 16:00:00,-0.0014897798031153326,3.3465913057058317e-06,2.7465615896243687e-06,6.444160795041563e-06,-0.0015023171168057042,0.11548057213434357,0.8562728210347372
2024-03-10 20:00:00,-0.0015810438823565666,4.122702510731304e-06,2.8147924103304724e-06,6.297838803446241e-06,-0.0015942792160810746,0.11463726847293275,0.8549076830728664
2024-03-11 00:00:00,-0.0012899236407452252,3.562306948153359e-05,2.608288403030319e-06,6.131489310788066e-06,-0.0013342864879405771,0.11171606549098907,0.8537669913029057
2024-03-11 04:00:00,-0.000604552419843547,6.876674013301787e-05,2.4786959627912504e-06,5.921732789459978e-06,-0.0006817195887288161,0.13008625847266705,0.8531849616207243
2024-03-11 08:00:00,-0.0005857588001125906,1.886274501080207e-06,3.1617007825181235e-06,3.065281343819864e-06,-0.0005938720567400088,0.12657212729633777,0.852678278912787
2024-03-11 12:00:00,-0.0009653379165369168,0.00011296423712628257,3.162362229215813e-06,3.0188299479829907e-06,-0.001084483345840398,0.12559085155566765,0.8517535635199462
2024-03-11 16:00:00,-0.0013637790869583106,4.136095697044934e-05,4.712784639988045e-06,3.03433531845378e-06,-0.0014128871638872018,0.15261632014725554,0.8505501318432537
2024-03-11 20:00:00,-0.001127168122394719,3.7111109115876158e-06,2.6360462048580996e-06,0.0,-0.0011335152795111647,0.11983767713752635,0.8495860202728192
2024-03-12 00:00:00,-0.0009992075053278121,4.336836699112344e-05,2.6016567765326117e-06,0.0,-0.0010451775290954682,0.11813080538604184,0.8486980520553963
2024-03-12 04:00:00,-0.0008502160503424505,9.897068525581393e-05,2.580969588946664e-06,0.0,-0.0009517677051872111,0.1303089138062393,0.8478902886579947
2024-03-12 08:00:00,-0.0007276588807571852,1.4997476348040331e-06,1.0925840756424002e-06,0.0,-0.0007302512124676317,0.1134318126702607,0.8472711157466626
2024-03-12 12:00:00,-0.0005523537756742027,6.498605442891965e-05,1.0794172278365642e-06,0.0,-0.0006184192473309589,0.11375867246352946,0.8467471469809773
2024-03-12 16:00:00,-0.0004417770486291907,3.850229789653328e-05,1.0528211094221906e-06,0.0,-0.00048133216763514617,0.0812948006863285,0.8463395803412821
2024-03-12 20:00:00,-0.0006152355602922221,1.841772031031498e-06,3.0015575227317865e-06,3.574568863994047e-06,-0.0006236534587099793,0.11548661366975645,0.8458117577347591
2024-03-13 00:00:00,-0.000508325765051495,2.983283110422637e-05,2.9327065580450763e-06,3.4907943389098477e-06,-0.0005445820970526764,0.11413146430077037,0.8453511437940201
2024-03-13 04:00:00,-0.0004327890851060492,7.804224219041649e-07,2.9470893591900295e-06,3.389356854014496e-06,-0.0004399059537411579,0.09437322442461508,0.8449792687928632
2024-03-13 08:00:00,-0.0002607435855319009,6.167625886821705e-05,2.955827875277289e-06,3.3648650689719907e-06,-0.00032874053734436724,0.0940812569381448,0.8447014898539954
2024-03-13 12:00:00,-0.0003660366205819959,7.873543363045751e-07,2.932749663909378e-06,3.433982315987586e-06,-0.00037319070689819744,0.05347466571593936,0.8443862551078788
2024-03-13 16:00:00,-0.0003946408037182285,7.781537854786497e-05,2.880600909402543e-06,3.4348841265630975e-06,-0.00047877166730205916,0.05305200939583879,0.8439819868926739
2024-03-13 20:00:00,-0.0005007107955124921,8.241383604533974e-07,0.0,7.756096586141406e-06,-0.0005092910304590868,0.04487443579118653,0.8435521544368805
2024-03-14 00:00:00,-0.00035201119942983707,1.0041814367076563e-06,0.0,7.591489585609649e-06,-0.0003606068704521544,0.04388254660012157,0.8432479637344058
2024-03-14 04:00:00,-0.00044055778968911814,3.351271242352483e-05,0.0,7.4981160184344785e-06,-0.00048156861813107745,0.043100184810835496,0.8428418819777683
2024-03-14 08:00:00,-0.0005465461069587926,3.5065415007149716e-05,1.1965143038490368e-06,1.0370722691503308e-05,-0.0005931787589612947,0.06231916251750858,0.8423419260762162
2024-03-14 12:00:00,-0.00046441161119320355,5.132124812539785e-05,0.0,6.6564953281482356e-06,-0.0005223893546467496,0.038139096881023876,0.8419018956210613
2024-03-14 16:00:00,-0.000426040112105718,7.471735215802274e-05,0.0,6.4491371293568034e-06,-0.0005072066013930975,0.06901956415909756,0.8414748774218769
2024-03-14 20:00:00,-0.0009606966136429757,3.0487515475899942e-05,1.583335855879086e-06,9.769942951824675e-06,-0.0010025374079265792,0.11863519594903944,0.8406312673794311
2024-03-15 00:00:00,-0.0007874367166352923,2.264870369988932e-05,2.3728545093500108e-06,9.554176972286035e-06,-0.0008220124518168177,0.12571758697500834,0.8399402580102586
2024-03-15 04:00:00,-0.00034527038349176423,4.684989977669601e-05,2.093409913028771e-06,9.37704629423744e-06,-0.0004035907394757265,0.13397601676739118,0.8396012659004128
2024-03-15 08:00:00,-0.0010796254576208185,2.4462038969586026e-06,2.1028650976833486e-06,9.190171996823697e-06,-0.0010933646986122842,0.10293364202508415,0.8386832755153671
2024-03-15 12:00:00,-0.0010690902107026593,3.676276582375973e-06,2.092247477186036e-06,9.056833351050387e-06,-0.0010839155681132717,0.10094716913897044,0.8377742136563198
2024-03-15 16:00:00,-0.0009247454219385718,4.987427996955248e-05,1.955483142841206e-06,8.917682721314115e-06,-0.0009854928677722797,0.09815155876812698,0.836948593143958
2024-03-15 20:00:00,-0.0013269214874057726,3.9881357253136945e-05,1.886108480132957e-06,8.723311161031668e-06,-0.001377412264300074,0.09449431006083849,0.8357957698871727
2024-03-16 00:00:00,-0.001266417547538424,8.654525833329943e-05,1.8585625706651655e-06,8.5941613010736e-06,-0.0013634155297434622,0.10053900943078681,0.8346562329548146
2024-03-16 04:00:00,-0.00109711253190107,7.507855564790006e-05,1.9533205589456782e-06,8.479894189865652e-06,-0.0011826243022977814,0.12020921861888471,0.833669148209658
2024-03-16 08:00:00,-0.0009705991768329768,3.82621844952241e-06,2.296284733363026e-06,8.395333359546788e-06,-0.000985117013375409,0.11990340320634162,0.8328478865482304
2024-03-16 12:00:00,-0.0009928903964465394,6.41701341565912e-05,2.3830793877506147e-06,8.355643590547772e-06,-0.001067799253581429,0.11876887542986951,0.8319585721966273
2024-03-16 16:00:00,-0.0009826509809315587,1.722950361593828e-06,3.1143628855363526e-07,5.388148714046963e-06,-0.0009900735162957533,0.10304401085771508,0.8311348720476401
2024-03-16 20:00:00,-0.0011483725367061812,1.93725506245357e-06,3.1876054796299954e-07,5.3806711022260905e-06,-0.0011560092234188237,0.1024861289967002,0.830174072469648
2024-03-17 00:00:00,-0.00038623195719391816,0.0001292613955505119,2.970511256402932e-07,5.388751667627683e-06,-0.000521179155537698,0.10168869470984734,0.829741403047609
2024-03-17 04:00:00,-0.0003350567914291367,6.116305746494217e-05,0.0,3.0587555263270535e-06,-0.00039927860442040596,0.07150556453555851,0.8294101050581703
2024-03-17 08:00:00,-0.00018244157063860585,0.00010440368422606845,0.0,0.0,-0.00028684525486467427,0.022565134011949442,0.8291721927051975
2024-03-17 12:00:00,-0.0008348078073475791,2.3735895179305268e-05,1.3880761287264099e-06,0.0,-0.0008599317786556108,0.09205175905182542,0.8284591611867127
2024-03-17 16:00:00,-0.0010276675360752082,2.5301724447741566e-05,1.3552812054785332e-06,0.0,-0.0010543245417284283,0.10456499496385918,0.8275856963612538
2024-03-17 20:00:00,-0.001377388310166263,5.9026731924814485e-05,1.3438663020242333e-06,0.0,-0.0014377589083931018,0.11874377814058072,0.8263958276538517
2024-03-18 00:00:00,-0.002138825451230123,3.960666722419868e-06,3.4252494356731863e-06,0.0,-0.002146211367388216,0.15624855828896012,0.8246222075345787
2024-03-18 04:00:00,-0.0016572604076681707,2.750682618543999e-05,3.3409359668082997e-06,0.0,-0.001688108169820419,0.15397508846223823,0.8232301560490242
2024-03-18 08:00:00,-0.0010141934764903487,3.938478145014505e-06,3.1915056878150615e-06,0.0,-0.0010213234603231782,0.13597591012411606,0.8223893717774058
2024-03-18 12:00:00,-0.001334872947379218,3.4462065612503284e-06,3.076845575817455e-06,0.0,-0.001341395999516286,0.13459125697898783,0.8212862219640589
2024-03-18 16:00:00,-0.0007380966813919142,7.791089719825375e-05,2.994379892610172e-06,0.0,-0.0008190019584827781,0.1331196470252907,0.8206135869397955
2024-03-18 20:00:00,-0.0009460394023950822,2.207639902832738e-05,3.1958560793178116e-06,0.0,-0.0009713116575027274,0.11130126149882097,0.8198165153964957
2024-03-19 00:00:00,-0.0008118278213571895,2.7141536418378768e-05,1.6262909533608832e-06,0.0,-0.0008405956487289292,0.0974401810428386,0.8191273812008972
2024-03-19 04:00:00,-0.0009518168018720291,2.6837977090160586e-06,1.6095609128114702e-06,0.0,-0.0009561101604938567,0.07955083287765996,0.8183442051889923
