date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-04-30,0.00028145521022705637,1.89525653218301e-05,0.0,3.0816682411230353e-06,0.0002594209766641032,0.021435836343698708,0.9757166041441276
2024-05-01,0.00017642006673503627,0.00011970705252224611,3.74377272100666e-07,1.5569887964791014e-06,5.47816481442104e-05,0.010991992619900266,0.9757700555078244
2024-05-02,-0.0005227661775852699,4.8794673911174844e-05,9.723905892889795e-07,8.5125373585583e-06,-0.000581045779444292,0.0999331349607373,0.9752030884353634
2024-05-03,0.00035775074026915207,3.210278443095778e-05,0.0,6.917618773820587e-06,0.0003187303370643737,0.06311621119751243,0.9755139152444466
2024-05-04,7.400205097895051e-05,5.43756183527728e-05,0.0,4.631157875031631e-06,1.499527475114608e-05,0.050677023587995036,0.9755285433436294
2024-05-05,-8.321498549535502e-05,7.793010080305442e-08,0.0,0.0,-8.329291559615807e-05,0.00678088505367158,0.975447288727007
2024-05-06,4.705109759851198e-05,2.840913345254095e-05,0.0,0.0,1.864196414597103e-05,0.00672893165313621,0.9754654729803897
2024-05-07,-2.4065449482695246e-05,2.3580517337683026e-05,2.0839292245003465e-07,1.8077014021690194e-06,-4.966206114499732e-05,0.020579446260819007,0.9754170293544256
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9754170293544256
2024-05-14,0.0,1.5627730339394323e-05,0.0,0.0,-1.5627730339394323e-05,0.0,0.9754017858001225
2024-05-15,8.476005405383107e-05,3.287015908392178e-05,5.250659850724102e-07,0.0,5.1364828984836876e-05,0.010418486892929547,0.9754518871460416
2024-05-16,-2.295416437395773e-05,1.6049508601216716e-05,1.895663243485374e-06,2.593611890432614e-06,-4.349294810909244e-05,0.030845347229167163,0.975409461867731
2024-05-17,-0.00040776087704511347,1.3901990082382456e-05,1.748571361793646e-06,2.453670677241507e-06,-0.0004258651091665311,0.03803943056964862,0.9749940690107707
2024-05-18,-2.9582367736657634e-06,3.3568606930077615e-05,1.7550428721900094e-06,2.4727167600630483e-06,-4.075460333599644e-05,0.029025733937767886,0.9749543335142332
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9749543335142332
2024-05-20,0.0,5.64355741477485e-05,0.0,0.0,-5.64355741477485e-05,0.0,0.9748993114066535
2024-05-21,-0.00046948864943487047,6.23143210849249e-05,1.7331431209516882e-06,2.4709518700045844e-06,-0.0005360070655107516,0.044265634725071314,0.974376758487578
2024-05-22,-0.00028905732183612357,5.254004650782905e-05,0.0,0.0,-0.00034159736834395263,0.03569907169709996,0.9740439139511031
2024-05-23,-0.00019563396894442756,2.8572470282970224e-05,4.6365876067752954e-07,0.0,-0.0002246700979880753,0.016647784253495307,0.973825075409511
2024-05-24,4.940391928845348e-05,6.842848921529289e-05,2.3375305583144045e-07,2.815927882570195e-06,-2.207425086524104e-05,0.031139468976258355,0.9738035789504976
2024-05-25,-0.0004270846745020167,3.298405526258715e-05,9.841354400488186e-07,1.171929078093383e-06,-0.00046222479428274603,0.033726370813423875,0.9733534627915454
2024-05-26,0.00014689161793088863,5.667628751392634e-07,0.0,0.0,0.00014632485505574935,0.008586855276450759,0.9734958885959064
2024-05-27,9.267023831187259e-05,1.0209189437710461e-05,0.0,0.0,8.246104887416213e-05,0.008315853257039344,0.9735761640879547
2024-05-28,-4.6416107763770615e-05,2.8004203545562446e-05,0.0,0.0,-7.442031130933306e-05,0.013176392418560941,0.9735037102467399
2024-05-29,1.2439524221394586e-05,1.8337357008570964e-05,1.0725442257159515e-06,1.2471678896071873e-06,-8.217544902499517e-06,0.023017483217874283,0.9734957104362881
2024-05-30,-0.00011771319608361002,3.493789646705418e-05,0.0,0.0,-0.0001526510925506642,0.007440191258229522,0.9733471052524966
2024-05-31,0.00030755852698367896,3.512854485708609e-05,1.9008690347998138e-06,3.0870170952543014e-06,0.0002674420959965388,0.038902090432950065,0.9736074192424574
2024-06-01,7.365853627823454e-05,1.0777737864273659e-05,0.0,0.0,6.288079841396088e-05,0.007185158576182439,0.9736686404543212
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9736686404543212
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9736686404543212
2024-06-04,0.0,3.089378973246666e-05,0.0,0.0,-3.089378973246666e-05,0.0,0.973638560140074
2024-06-05,3.202404367513825e-05,3.787137967416745e-06,0.0,0.0,2.8236905707721507e-05,0.02059585982164444,0.9736660526802899
2024-06-06,-4.508542488687841e-05,3.060217891249284e-05,0.0,0.0,-7.568760379937126e-05,0.018071101176699945,0.9735923582298618
2024-06-07,0.00029751624448728654,3.0546736587422365e-05,0.0,2.471245338555605e-06,0.0002644982625613086,0.04489872546540082,0.9738498717170565
2024-06-08,-5.145991869452751e-05,1.7831656468567493e-05,0.0,0.0,-6.9291575163095e-05,0.01789152693708178,0.9737823921254728
2024-06-09,8.165154515042171e-05,5.8447794401978334e-08,0.0,0.0,8.159309735601973e-05,0.006119477744042328,0.9738618460469971
2024-06-10,-0.0001619950340904656,3.563473810721965e-05,0.0,0.0,-0.00019762977219768524,0.006096217118720966,0.9736693819522108
2024-06-11,0.00010640173285966851,5.145520321278178e-05,1.0121269425914845e-06,1.2855512623765788e-06,5.264885144191867e-05,0.030633393309099602,0.9737206445268546
2024-06-12,-0.0004524734786797868,2.029560097065571e-06,0.0,1.8920075292972467e-06,-0.0004563950463061496,0.02217351642462189,0.9732762432482065
2024-06-13,-0.00013091013005961862,1.396927711948605e-05,0.0,1.6095404679559656e-06,-0.00014648894764706063,0.020180181138941048,0.9731336690355632
2024-06-14,-7.970831887597505e-05,1.0055589799060441e-07,0.0,0.0,-7.980887477396566e-05,0.006549941132160966,0.9730560043324328
2024-06-15,-0.00021092818710173833,2.0295934935655914e-05,0.0,0.0,-0.00023122412203739425,0.006482903866833896,0.9728310103121378
2024-06-16,3.129255655686379e-06,1.033079537745558e-05,0.0,0.0,-7.201539721769201e-06,0.020013527157271175,0.9728240044309745
2024-06-17,-0.00025210385032744306,3.0494671644145367e-05,0.0,0.0,-0.0002825985219715884,0.013126330238967452,0.9725490858051838
2024-06-18,-0.000196501748733608,6.144120729046874e-05,0.0,0.0,-0.00025794295602407674,0.022345539157094363,0.9722982236191127
2024-06-19,9.94760195489684e-05,7.483271391202083e-05,0.0,0.0,2.464330563694757e-05,0.06219836694196856,0.9723221842614076
2024-06-20,0.0002919379317003447,4.269599633846463e-05,0.0,0.0,0.00024924193536188005,0.033376713044711806,0.9725645277244083
2024-06-21,-6.18608920498144e-05,2.275632690203064e-05,0.0,3.65351935357675e-06,-8.827073830542178e-05,0.07114468701332212,0.9724786787354964
2024-06-22,-3.7600012443520666e-05,7.111912690252456e-05,0.0,3.370066343728443e-06,-0.00011208920568977368,0.055796936558004294,0.9723696743728468
2024-06-23,1.9475442087132282e-05,8.900481134536359e-07,0.0,0.0,1.8585393973678645e-05,0.012788351808378982,0.9723877462463331
2024-06-24,0.00028780549743388095,0.00015095946921703604,0.0,0.0,0.00013684602821684491,0.01219498639940989,0.9725208136472937
2024-06-25,-0.0003061953029881991,7.801293491146888e-05,0.0,1.110183841049956e-06,-0.0003853184217407179,0.10121319102498372,0.9721460834622692
2024-06-26,0.0001282834901935935,8.219032574019931e-05,0.0,1.0888639825752561e-06,4.5004300470818946e-05,0.07355452829209859,0.9721898342167107
2024-06-27,-0.00021120275615656544,4.647692765063706e-05,0.0,2.1988012050852353e-06,-0.0002598784850122877,0.048305283775379196,0.9719371829954501
2024-06-28,-5.714232325350994e-05,1.499570680588542e-05,0.0,2.0172825106933105e-06,-7.415531257008868e-05,0.07627072551532132,0.9718651086898465
2024-06-29,0.00018611245961338855,3.573348213996022e-05,0.0,1.9842884550176635e-06,0.00014839468901841065,0.0661848996230749,0.9720093283104184
2024-06-30,2.9240354532070962e-05,2.464157444815885e-05,0.0,0.0,4.598780083912111e-06,0.03702881082934728,0.9720137983675587
2024-07-01,5.859154630952145e-05,8.95089027532002e-05,0.0,0.0,-3.091735644367875e-05,0.020601094530574713,0.9719837462704864
2024-07-02,0.0001884016856871841,0.00011256348676481117,6.635515422705571e-07,5.307911503282204e-06,6.986673587682017e-05,0.07758849052464727,0.9720516556021636
2024-07-03,0.0007464240235422834,1.943407502366299e-05,3.3900255815121827e-07,3.97204155398755e-06,0.0007226789044064817,0.11946446868564843,0.9727541368276608
2024-07-04,0.0009375309661080566,0.00013487695360681645,3.3493669161495436e-07,3.97236191915492e-06,0.0007983467138904703,0.1082762336460039,0.9735307318962205
2024-07-05,-2.8442661519581e-05,0.00011365042181302903,0.0,0.0,-0.00014209308333261003,0.05297298223984671,0.9733923999128063
2024-07-06,0.0002147195879989452,0.00011179851694295164,0.0,5.670513742270201e-06,9.725055731372336e-05,0.1221576775701157,0.9734870628661829
2024-07-07,0.00023318849114290847,3.169280196424937e-05,0.0,0.0,0.0002014956891786591,0.06220672301752092,0.9736832163128217
2024-07-08,-6.162279646651199e-05,9.004594616173599e-05,0.0,0.0,-0.000151668742628248,0.041078188374688,0.9735355390036853
2024-07-09,0.0007653244414481731,8.089990640449882e-05,0.0,5.554662795835303e-06,0.000678869872247839,0.11519755530485104,0.9741964429506773
2024-07-10,-0.0007141925852271718,1.9571886562461332e-05,0.0,3.2496930662595085e-06,-0.0007370141648558927,0.0967757838254843,0.9734784463728704
2024-07-11,-0.0005959619013392571,5.175491939903348e-05,0.0,3.1564068570024324e-06,-0.000650873227595293,0.09827674684724595,0.9728448353144853
2024-07-12,-0.0010664960680330624,4.020473009055121e-06,0.0,0.0,-0.0010705165410421174,0.05599842988361621,0.9718033888264138
2024-07-13,-0.0007878067021887799,4.2580359351835075e-05,0.0,0.0,-0.000830387061540615,0.053318114544246134,0.9709964158659711
2024-07-14,0.0005097033616822131,3.375815287803986e-06,0.0,0.0,0.0005063275463944091,0.024931208309689413,0.9714880580987741
2024-07-15,0.00026238634463609324,2.6171032749302192e-05,0.0,0.0,0.00023621531188679104,0.02268066478448676,0.9717175384534124
2024-07-16,-0.0009214487380324815,1.7731577894165919e-06,6.308423539334032e-07,0.0,-0.0009238527381758315,0.039341752680318885,0.9708198145447786
2024-07-17,-0.0006591877726312555,8.860647168850246e-05,6.124247047898085e-07,0.0,-0.0007484066690245477,0.03858680125527279,0.9700932465211521
2024-07-18,0.0004890482693390743,4.9671260373149486e-05,0.0,4.530546886689095e-06,0.0004348464620792358,0.05601197066556012,0.9705150881372887
2024-07-19,0.00012374803491702193,4.003411644055851e-05,0.0,2.6388265998559243e-06,8.107509187660748e-05,0.03924219208141518,0.9705937727372271
2024-07-20,-0.00012003703196014765,8.04085900713532e-05,8.591594938492832e-07,2.5994125088888604e-06,-0.00020390419403423898,0.05963021623410766,0.9703958645962625
2024-07-21,-0.0001123815564052674,1.7791926746966226e-05,0.0,0.0,-0.0001301734831522336,0.021296174041633423,0.9702695447865315
2024-07-22,8.060033026918213e-05,6.238578919331829e-05,0.0,0.0,1.821454107586384e-05,0.02394822211584668,0.9702872178010097
2024-07-23,-4.885757833505005e-05,6.34464515432882e-05,6.453895395691688e-07,1.3731636444599574e-06,-0.00011432258306236738,0.027415693381179385,0.9701762920599584
2024-07-24,9.65731249133271e-05,3.1889721481404506e-05,0.0,1.916736600444665e-06,6.276666683147794e-05,0.029807518331155212,0.97023718679205
2024-07-25,0.0004008053276180909,1.358182906808785e-05,7.236440215194589e-07,7.637529129943906e-07,0.0003857361016154892,0.021198397122605062,0.9706114423021255
2024-07-26,-0.00024676986192722424,3.9497671507487495e-06,8.171163585023132e-07,7.299849905098898e-07,-0.0002522667304269852,0.029965258004059005,0.9703665893270609
2024-07-27,-0.0001628699412895662,3.553037813115704e-05,9.462165193847054e-07,8.505909961840824e-07,-0.00020019712693629204,0.031095664986750746,0.9701723247238027
2024-07-28,-0.00017707793809023075,5.449906290819523e-07,0.0,0.0,-0.0001776229287193127,0.020318491925339327,0.9699999998741228
2024-07-29,-0.0006552356372517214,3.1311235230489003e-05,0.0,0.0,-0.0006865468724822104,0.019955164839284695,0.9693340494079014
2024-07-30,2.2783681085231794e-05,5.874772357407596e-05,9.224941786454058e-07,8.559302630551702e-07,-3.7742466930544745e-05,0.04241200793447227,0.969297464349597
2024-07-31,0.0002651093849165049,5.541568344121872e-05,0.0,3.2984085240576457e-06,0.00020639529295122852,0.03226190113970121,0.9694975227837083
2024-08-01,2.8172061613630892e-05,5.084143322756681e-05,1.5180258652897742e-06,6.777285404440299e-06,-3.0964682883665986e-05,0.04690893570681321,0.9694675026003587
2024-08-02,-0.00012060623946588368,0.000139775844466979,6.71194409868171e-08,7.85547310538014e-06,-0.00026830467647922965,0.05492741628007764,0.9692073899357164
2024-08-03,-5.774498864976207e-05,8.905798760775524e-05,2.0915235658183054e-06,4.430959980689723e-06,-0.00015332545980402534,0.07128241216659748,0.969058785767009
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.969058785767009
2024-08-05,0.0,8.891887156204918e-05,0.0,0.0,-8.891887156204918e-05,0.0,0.9689726181533013
2024-08-06,7.26444412416668e-05,4.422419801293975e-05,2.4007274514366496e-06,5.74266153544122e-06,2.027685424184918e-05,0.07471552191529879,0.968992265869844
2024-08-07,0.00036190200943883664,1.1674026161076755e-05,1.1050756626750656e-06,2.710276502492631e-06,0.0003464126311125922,0.03708167227143981,0.9693279370301917
2024-08-08,0.0005133072485445444,5.21163121323189e-05,1.0942259119426292e-06,2.6497374500334946e-06,0.00045744697305024934,0.04369343438090884,0.9697713531608793
2024-08-09,0.00014012104532262705,6.957238719943455e-05,1.3184933501461125e-06,1.732711152014274e-06,6.749745362103212e-05,0.04759050049815518,0.9698368102578122
2024-08-10,-0.0001076334739161908,2.3576229771160573e-05,0.0,0.0,-0.00013120970368735136,0.01661983189939273,0.9697095582573132
2024-08-11,-2.2655313097243545e-05,8.636569884676484e-06,0.0,0.0,-3.1291882981920025e-05,0.00575771325645099,0.9696792142192898
2024-08-12,0.0,3.729668422696704e-05,0.0,0.0,-3.729668422696704e-05,0.0,0.9696430483998357
2024-08-13,0.00035446369966347994,1.0184911549624487e-05,1.6399302372845192e-07,0.0,0.000344114795090127,0.02486445615131136,0.9699767169187465
2024-08-14,-1.4619272142514121e-05,4.132395312274983e-05,0.0,0.0,-5.594322526526395e-05,0.02223417302120278,0.9699224532927699
2024-08-15,-0.00013526605121985614,8.01212768182331e-07,0.0,0.0,-0.00013606726398803848,0.005690675153094838,0.9697904785982698
2024-08-16,-0.00012456400873370231,6.286785931240052e-08,0.0,0.0,-0.00012462687659301472,0.005596926885018367,0.9696696166399725
2024-08-17,6.702145289959403e-05,1.9962753926092685e-07,0.0,0.0,6.68218253603331e-05,0.005555014978810099,0.9697344117337529
2024-08-18,-1.4028904763900405e-05,8.132894928954223e-06,0.0,0.0,-2.2161799692854627e-05,0.005421929952636149,0.9697129206739648
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9697129206739648
2024-08-20,0.0,2.2723206647817757e-05,0.0,0.0,-2.2723206647817757e-05,0.0,0.9696908856868792
2024-08-21,-0.0002594713957512666,5.217627275908866e-05,0.0,0.0,-0.0003116476685103553,0.015148804431878502,0.9693886837831792
2024-08-22,0.0002353014788490433,2.2456434542394397e-05,0.0,0.0,0.0002128450443066489,0.030191531102275022,0.9695950133605294
2024-08-23,-0.00011024485583585516,2.5815871729074423e-05,0.0,0.0,-0.00013606072756492958,0.027452317566768202,0.9694630895575683
2024-08-24,-0.00040885349395897023,1.9345449921715036e-05,0.0,0.0,-0.0004281989438806853,0.025746917342719916,0.9690479664864885
2024-08-25,3.246062746053817e-05,1.515605298409091e-05,0.0,0.0,1.7304574476447257e-05,0.022640555887743465,0.9690647354491958
2024-08-26,-0.00020507043028887366,1.896555006393235e-05,0.0,0.0,-0.00022403598035280602,0.02133209152722964,0.9688476300811641
2024-08-27,0.0001548397243003994,1.3544303140791477e-07,0.0,0.0,0.0001547042812689915,0.012441560912811428,0.9689975149574351
2024-08-28,8.244336327783573e-05,4.216532187252646e-07,0.0,0.0,8.202171005911047e-05,0.012351265558539486,0.969076993790655
2024-08-29,-3.854942344711053e-05,4.383239627591771e-05,0.0,0.0,-8.238181972302825e-05,0.012070163412722643,0.9689971594644549
2024-08-30,-9.816325349188987e-05,1.2156495980904542e-06,1.2520735560819967e-06,1.3743356013626152e-06,-0.00010200531224742495,0.02084564820101854,0.9688983166066368
2024-08-31,0.0,2.5734956590276024e-05,1.224158498245634e-06,1.3028525079425703e-06,-2.8261967596464228e-05,0.02065870526820031,0.9688709336338087
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9688709336338087
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9688709336338087
2024-09-03,0.0,2.0497948150621025e-05,0.0,0.0,-2.0497948150621025e-05,0.0,0.9688510737676465
2024-09-04,0.00022918841361098519,1.131854997458058e-06,2.346036251468691e-07,0.0,0.00022782195498838024,0.013665298767080683,0.9690717993133647
2024-09-05,7.523673546000071e-06,2.1367298864491688e-05,2.6741667024197247e-07,0.0,-1.411104198873359e-05,0.01354176315604935,0.9690581247005144
2024-09-06,0.00018433082985444478,7.558875524337661e-06,2.70760974479177e-07,0.0,0.00017650119335562795,0.020775708173453318,0.9692291646159551
2024-09-07,-0.00016360148676596123,1.2357710671614199e-05,2.7335640063282676e-07,0.0,-0.00017623255383820825,0.01578006098327619,0.9690583548850203
2024-09-08,4.8736605333663636e-05,2.0026782133383695e-05,0.0,0.0,2.870982320027994e-05,0.013351188088922465,0.9690861763790599
2024-09-09,0.0,1.2411671755117144e-05,0.0,0.0,-1.2411671755117144e-05,0.0,0.9690741483995362
2024-09-10,0.00012370314555241356,2.752669608141315e-08,2.723316321447773e-07,0.0,0.00012340328722418737,0.008274447836744763,0.9691937353350126
2024-09-11,-0.0001204563117879898,1.0426432689947555e-07,2.7392519372711944e-07,0.0,-0.00012083450130861639,0.008282868540607169,0.969076623293332
2024-09-12,-5.881328162270134e-05,1.2519297580789542e-05,2.777089218050652e-07,0.0,-7.161028812529595e-05,0.008346198387193028,0.9690072274371224
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9690072274371224
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9690072274371224
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9690072274371224
2024-09-16,0.0,1.9602036712845627e-05,0.0,0.0,-1.9602036712845627e-05,0.0,0.9689882329218752
2024-09-17,2.0403162177963812e-05,1.9602036712845627e-05,9.280579409265391e-07,2.241640208948762e-06,-2.3685726847571163e-06,0.019093553356884688,0.9689859378028148
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9689859378028148
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9689859378028148
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9689859378028148
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9689859378028148
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9689859378028148
2024-09-23,0.0,1.835156623273131e-05,0.0,0.0,-1.835156623273131e-05,0.0,0.9689681553931986
2024-09-24,-0.00015947170247215966,3.9715002991070094e-05,0.0,0.0,-0.00019918670546322976,0.01223437748848754,0.968775149818627
2024-09-25,-0.0002611887340768441,1.97722085527645e-05,0.0,0.0,-0.0002809609426296086,0.03827937906981464,0.9685029618393378
2024-09-26,-8.300346831870197e-05,5.810045488334326e-05,0.0,0.0,-0.00014110392320204523,0.025097906701304972,0.9683663022717895
2024-09-27,-0.00019673437306061412,7.3714662177292e-05,1.279481144466053e-06,1.3712342997158764e-06,-0.000273099750682088,0.0468815399550299,0.9681018416760702
2024-09-28,-5.0332530904380434e-05,3.917946167810372e-05,1.1514466708497574e-06,0.0,-9.066343925333391e-05,0.052049146558936,0.9680140702335563
2024-09-29,0.00011513077224600967,1.967908008301542e-05,0.0,0.0,9.545169216299424e-05,0.026064874017376245,0.9681064688145977
2024-09-30,0.00023455892818957224,4.634342745319492e-05,0.0,0.0,0.00018821550073637732,0.012945487295365963,0.9682886814583919
2024-10-01,0.0001983816133757415,2.743143976285476e-06,5.180173986924644e-07,0.0,0.00019512045200076357,0.043705277231509965,0.9684776143835853
2024-10-02,3.7924479084259946e-05,4.314373040819881e-05,5.111042047232113e-07,0.0,-5.730355528662077e-06,0.04187651458065298,0.9684720646625333
2024-10-03,-0.00031874856779291733,1.9369244443057972e-05,0.0,0.0,-0.0003381178122359753,0.021119806843876647,0.9681446070068179
2024-10-04,0.00013771377249009145,3.961524161363064e-05,0.0,0.0,9.809853087646081e-05,0.01685364256897745,0.9682395805704413
2024-10-05,-1.5471709988042858e-06,1.4334777760164458e-05,4.224696317654058e-07,0.0,-1.630441839073415e-05,0.009556518506776307,0.9682237939872173
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9682237939872173
2024-10-07,0.0,3.272170941002693e-05,0.0,0.0,-3.272170941002693e-05,0.0,0.9681921120495866
2024-10-08,8.995971688805066e-07,2.5977522681463644e-05,8.300523974935935e-07,0.0,-2.5907977910076732e-05,0.021814472940017954,0.9681670281497349
2024-10-09,-4.539717545658725e-05,3.510432495383576e-05,9.927988350109567e-07,0.0,-8.149429924543395e-05,0.023402883302557173,0.9680881280562232
2024-10-10,0.0,3.0081707454459583e-05,0.0,0.0,-3.0081707454459583e-05,0.0,0.968059006312365
2024-10-11,0.0004023707886812104,5.209862240749651e-05,8.575246668094869e-07,1.2988946260112231e-06,0.0003481157469808931,0.023545900391024555,0.968396002896469
2024-10-12,2.2868293866466275e-05,7.276113762340283e-05,2.651823987208732e-06,2.2992404246175464e-06,-5.484390816876283e-05,0.05468778334364052,0.9683428922750151
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9683428922750151
2024-10-14,0.0,7.407479722289424e-05,0.0,0.0,-7.407479722289424e-05,0.0,0.9682711624716277
2024-10-15,8.438418175430762e-05,2.8641326500476333e-05,1.532442102546723e-06,1.3215321308122373e-06,5.288888102047233e-05,0.05293547651621946,0.9683223732499352
2024-10-16,-0.00023352118960234724,6.141776201285483e-05,1.355941073116065e-06,1.2880147405071808e-06,-0.0002975829074288253,0.05594969222201008,0.968034217062775
2024-10-17,-0.0004858104876525359,1.820733254016068e-05,1.0156561618182402e-06,0.0,-0.0005050334763545149,0.06289287319408515,0.9675453273769017
2024-10-18,-0.00024409462628044578,6.266617824198497e-05,5.425693040550625e-07,0.0,-0.0003073033738264858,0.05075465150064469,0.9672479974334688
2024-10-19,-0.00024271031354785815,8.534381105949608e-05,1.8664458238974976e-06,0.0,-0.0003299205704312517,0.06959502941639845,0.966928882422407
2024-10-20,0.0001437968998473471,2.1444704540023327e-05,0.0,0.0,0.00012235219530732378,0.012699155376734415,0.9670471882938775
2024-10-21,-0.00017387490947295034,3.272883301041758e-05,0.0,0.0,-0.00020660374248336792,0.026691927466437657,0.9668473927256179
2024-10-22,0.00015247357894710236,4.2405795886076226e-05,3.575615885828038e-07,0.0,0.00010971022147244334,0.022408170000315447,0.9669534657672039
2024-10-23,-0.00014020784377048292,1.9043348930557476e-05,0.0,3.03766980300595e-06,-0.00016228886250404636,0.03764343287281219,0.9667965399891502
2024-10-24,7.635779376756633e-05,1.9662126587451305e-05,0.0,2.881507714015042e-06,5.3814159466099976e-05,0.024528103223899644,0.9668485673323245
2024-10-25,-0.00015885249115640417,6.390004357831905e-05,0.0,3.897872473198954e-06,-0.00022665040720792217,0.0403681760882202,0.9666294307108302
2024-10-26,0.0003680588158289002,6.852564649484636e-05,0.0,4.265947932169033e-06,0.00029526722140188477,0.08142015805239095,0.9669148446969614
2024-10-27,0.000272299421982358,4.995413720651851e-07,0.0,0.0,0.00027179988061029283,0.024269525680823016,0.9671776520363105
2024-10-28,0.00027047988801553877,5.921798434606697e-05,0.0,0.0,0.0002112619036694718,0.023936498099446226,0.9673819798282661
2024-10-29,0.0006147536403154804,2.107953718157727e-06,1.4207411806609522e-06,7.334830428304439e-07,0.0006104914623738314,0.039586579890828,0.9679725582678057
2024-10-30,-0.00012786097535349853,6.315967367423481e-05,1.3657316207292416e-06,7.291313231612132e-07,-0.00019311551197162378,0.03853233900583413,0.9677856277516413
2024-10-31,0.000597835519626158,0.00012240113380092315,1.159273300341855e-06,3.877476469013383e-06,0.00047039763605587957,0.062239542626096135,0.9682408718231446
2024-11-01,0.0001904628451634888,8.376960395863577e-05,3.277784669785438e-06,3.7364179446042833e-06,9.967903859046332e-05,0.07011081186561582,0.968337385142372
2024-11-02,0.00015540382535363087,4.002784092862182e-05,8.440963796387491e-07,5.2299848587774736e-06,0.00010930190318659283,0.05246766685145686,0.9684432262614948
2024-11-03,0.00019624900560324783,8.424145341759392e-08,0.0,0.0,0.00019616476414983025,0.01172424026531513,0.9686332006985668
2024-11-04,6.331819427832075e-05,4.8887475842908114e-05,0.0,0.0,1.4430718435412631e-05,0.011670376845809056,0.9686471787715533
2024-11-05,-0.00025532179213705954,2.9536689781929962e-05,5.487670635846352e-07,2.0350387646934583e-06,-0.0002874422877472676,0.028008113749480656,0.9683687486104673
2024-11-06,-0.000603014942249714,0.00010342788497351581,5.422997163422675e-07,0.0,-0.0007069851269395722,0.01094683507574436,0.9676841263078066
2024-11-07,0.0009245056225587157,7.64896090814802e-05,2.893719008115167e-06,5.7072833261588e-06,0.0008394150111429614,0.09523993597213642,0.9684964148894742
2024-11-08,-0.0006457254863570405,7.98408451446252e-05,2.5314373109124036e-06,4.756726334687731e-06,-0.0007328544951472659,0.08730076962070113,0.9677866479382885
2024-11-09,-0.0003981410717872611,0.0001028683292270805,4.642203938635804e-07,2.946534508229312e-06,-0.0005044201559164345,0.05479631128938596,0.9672984768464417
2024-11-10,-0.002194274963904722,2.9090642580113876e-05,0.0,0.0,-0.002223365606484836,0.07681053239347801,0.9651478186818161
2024-11-11,0.0002272205172682768,7.723787712835639e-05,0.0,0.0,0.0001499826401399204,0.05741677067340211,0.9652925740997872
2024-11-12,0.0005982163131183768,5.683204752498349e-05,1.7134775161714252e-06,2.924518311948933e-06,0.0005367462697652729,0.11303523589295353,0.9658106912881673
2024-11-13,0.0016523362841627208,0.00011106868518034532,7.809500907205069e-07,6.497430422117637e-07,0.0015398369058494434,0.09856816211482405,0.9672978822346768
2024-11-14,-0.001004083823011331,8.721506828599151e-05,1.414613424040531e-06,0.0,-0.001092713504721363,0.06905045660874574,0.9662409027756705
2024-11-15,-0.0006632028381024841,4.680647502242012e-05,4.775279363864622e-07,2.437264668535873e-06,-0.0007129241057298266,0.0742286030428247,0.9655520463441396
2024-11-16,-0.00169427831415399,9.560202115832319e-05,0.0,6.266192531962348e-07,-0.0017905069545655092,0.04219930897845399,0.9638232186901655
2024-11-17,0.0018850021493839518,4.780710344169551e-05,0.0,0.0,0.0018371950459422563,0.08631137217489657,0.9655939499327071
2024-11-18,-0.0012775494007626668,6.134592774529151e-05,0.0,0.0,-0.0013388953285079584,0.06585559307801302,0.9643011207039066
2024-11-19,0.0008048779816029113,5.8411644142248316e-05,4.599916518742775e-07,6.094827553364032e-07,0.0007453968630534523,0.0790652257830832,0.9650199077343183
2024-11-20,0.0002997802610108408,5.6670761046902464e-05,3.3737702720255627e-07,1.636830890617148e-06,0.00024113529204611864,0.0756593390675408,0.9652526080916002
