date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-03-20 00:00:00,0.0003605688938941762,8.61500319725772e-06,0.0,0.0,0.00035195389069691847,0.04997326558178795,0.9915738323700649
2024-03-20 04:00:00,-0.000312114500895495,4.142924586808922e-05,0.0,0.0,-0.00035354374676358424,0.04422993011694947,0.991223267642176
2024-03-20 08:00:00,0.00017145097328634992,4.774746686243529e-05,0.0,0.0,0.00012370350642391462,0.07151432042198072,0.9913458854360323
2024-03-20 12:00:00,0.00043835502657023465,4.087663548473628e-05,0.0,0.0,0.00039747839108549834,0.05556270986538225,0.9917399240035846
2024-03-20 16:00:00,-0.000124791678595747,3.3480547284108587e-06,0.0,0.0,-0.00012813973332415784,0.06226497241561482,0.9916128427141958
2024-03-20 20:00:00,-8.463039574573887e-05,2.4284828725941874e-05,0.0,0.0,-0.00010891522447168074,0.06042340905505026,0.9915048409788426
2024-03-21 00:00:00,0.00018899893563077287,2.6436433873467975e-05,0.0,0.0,0.0001625625017573049,0.04423352323775569,0.9916660224862966
2024-03-21 04:00:00,0.0001136936994893252,4.0329846507427204e-05,0.0,0.0,7.336385298189799e-05,0.045809104352156925,0.9917387749265776
2024-03-21 08:00:00,-1.3739787107202304e-06,2.838381002080819e-05,0.0,0.0,-2.975778873152842e-05,0.018922540013872127,0.9917092629736365
2024-03-21 12:00:00,0.0,2.868727336738633e-05,0.0,0.0,-2.868727336738633e-05,0.0,0.9916808135389086
2024-03-21 16:00:00,-0.00017016858868018145,6.811908987763217e-07,0.0,0.0,-0.00017084977957895777,0.019124848911590886,0.9915113850905029
2024-03-21 20:00:00,0.0001765609717891443,6.103942994788244e-07,0.0,0.0,0.00017595057748966548,0.018745346432265345,0.9916858420912971
2024-03-22 00:00:00,5.951195836516144e-05,2.1166679354767754e-05,0.0,0.0,3.834527901039369e-05,0.018942765155888205,0.9917238685616028
2024-03-22 04:00:00,-6.08166252326196e-05,2.7119838917282222e-05,0.0,0.0,-8.793646414990183e-05,0.030158123121174663,0.9916366598711883
2024-03-22 08:00:00,1.5977821600516895e-05,3.7074388772828334e-05,0.0,0.0,-2.109656717231144e-05,0.024716259181885553,0.9916157397417829
2024-03-22 12:00:00,0.0,2.7584481056965857e-05,0.0,0.0,-2.7584481056965857e-05,0.0,0.9915883865361941
2024-03-22 16:00:00,0.00016572650356543273,2.5630591377633133e-05,0.0,0.0,0.0001400959121877996,0.018389654037977238,0.9917273040157206
2024-03-22 20:00:00,-4.664907031536324e-05,2.6641686856070722e-05,0.0,0.0,-7.329075717143396e-05,0.034403560560350085,0.9916546195707017
2024-03-23 00:00:00,3.632238131283158e-05,2.747005772475044e-05,0.0,0.0,8.852323588081141e-06,0.016642435989636276,0.9916633980182818
2024-03-23 04:00:00,0.00010618489841074777,5.51016175159245e-07,0.0,0.0,0.00010563388223558852,0.03476980838750837,0.9917681512728855
2024-03-23 08:00:00,5.0901724252426125e-06,5.193142833223197e-05,0.0,0.0,-4.684125590698936e-05,0.03462095222148798,0.9917216956071113
2024-03-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9917216956071113
2024-03-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9917216956071113
2024-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9917216956071113
2024-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9917216956071113
2024-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9917216956071113
2024-03-24 08:00:00,0.0,2.5336434818076364e-05,0.0,0.0,-2.5336434818076364e-05,0.0,0.9916965689150129
2024-03-24 12:00:00,-0.00012642220477714338,1.5760263449840758e-06,0.0,0.0,-0.00012799823112212745,0.016890956545384243,0.9915696335083819
2024-03-24 16:00:00,3.321361251339411e-05,6.142580499919389e-07,0.0,0.0,3.259935446340218e-05,0.01584027231539486,0.9916019580383398
2024-03-24 20:00:00,7.751059685939639e-05,5.228973106050799e-08,0.0,0.0,7.745830712833588e-05,0.015430766948733566,0.9916787658473546
2024-03-25 00:00:00,-0.00016433875302215555,1.2303180557781866e-07,0.0,0.0,-0.00016446178482773337,0.01539590712802656,0.9915156725875476
2024-03-25 04:00:00,-3.6063944352215265e-05,2.3106142837551566e-05,0.0,0.0,-5.917008718976683e-05,0.015404095225034378,0.9914570045187505
2024-03-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9914570045187505
2024-03-25 12:00:00,0.0,0.00013439840383573567,0.0,0.0,-0.00013439840383573567,0.0,0.9913237542798714
2024-03-25 16:00:00,-0.0006381885967012173,7.968624165321915e-06,0.0,0.0,-0.0006461572208665392,0.08959893589049046,0.9906832032778269
2024-03-25 20:00:00,0.0001509378985715292,5.611063937219507e-05,0.0,0.0,9.482725919933412e-05,0.08794982246521142,0.9907771470507286
2024-03-26 00:00:00,0.00026397298098790724,1.6964693556217596e-05,0.0,0.0,0.0002470082874316896,0.05054272955041471,0.9910218772170482
2024-03-26 04:00:00,-2.2238289973307023e-05,2.7327360462648582e-05,0.0,0.0,-4.95656504359556e-05,0.03923293384626965,0.9909727565731077
2024-03-26 08:00:00,-5.312914753906804e-06,5.898646537171355e-05,0.0,0.0,-6.429938012562035e-05,0.021434187584702974,0.9909090376391386
2024-03-26 12:00:00,3.116719859142123e-05,1.1563321506921132e-06,0.0,0.0,3.0010866440729116e-05,0.018309616709971766,0.9909387756779222
2024-03-26 16:00:00,0.0001841737713602995,6.896960941110567e-07,0.0,0.0,0.00018348407526618842,0.01779791399931836,0.9911205971628229
2024-03-26 20:00:00,-0.00011418183191487496,1.839785426699017e-06,0.0,0.0,-0.00011602161734157397,0.0180549790342664,0.9910056057481594
2024-03-27 00:00:00,0.00013055949373528468,4.788636989489351e-07,0.0,0.0,0.00013008063003633574,0.01804577902268572,0.9911345163817248
2024-03-27 04:00:00,2.7458760718377553e-05,3.83238520571054e-07,0.0,0.0,2.70755221978065e-05,0.018365021488651677,0.9911613518663241
2024-03-27 08:00:00,-2.153308605607569e-05,2.716429371240646e-05,0.0,0.0,-4.869737976848215e-05,0.018109529141604307,0.9911130849055604
2024-03-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9911130849055604
2024-03-28 16:00:00,0.0,4.2072447074985214e-05,0.0,0.0,-4.2072447074985214e-05,0.0,0.9910713863527504
2024-03-28 20:00:00,0.00011264843627902977,3.57535786916463e-05,0.0,0.0,7.689485758738347e-05,0.028048298049990143,0.9911475946458629
2024-03-29 00:00:00,-1.9157258515536912e-05,6.932694657553801e-05,0.0,0.0,-8.848420509107493e-05,0.04621796438369201,0.9910598937388226
2024-03-29 04:00:00,0.0,3.317907800323934e-05,0.0,0.0,-3.317907800323934e-05,0.0,0.9910270112853024
2024-03-29 08:00:00,-0.0001242716234721114,8.004094888031688e-05,0.0,0.0,-0.0002043125723524283,0.022119385335492896,0.9908245320073559
2024-03-29 12:00:00,-1.2566338827046974e-05,3.190860967428994e-05,0.0,0.0,-4.4474948501336915e-05,0.07187067424077076,0.990780465137321
2024-03-29 16:00:00,0.00016142694749677507,1.517181762676657e-06,0.0,0.0,0.0001599097657340984,0.05115122957601757,0.990938900609395
2024-03-29 20:00:00,-1.599149060374688e-05,0.00011447889865007688,0.0,0.0,-0.00013047038925382377,0.05216268408446868,0.9908096124253057
2024-03-30 00:00:00,-5.69219542882646e-05,1.827182386058188e-05,0.0,0.0,-7.519377814884648e-05,0.02415658168224924,0.9907351097071213
2024-03-30 04:00:00,-0.00012454226908149827,1.8364503537895837e-05,0.0,0.0,-0.0001429067726193941,0.036013385654859856,0.9905935269500723
2024-03-30 08:00:00,-4.363410187501173e-05,4.0997625627236296e-07,0.0,0.0,-4.40440781312841e-05,0.02377038329626263,0.990549897171375
2024-03-30 12:00:00,4.289337956048515e-05,6.428110071032469e-07,0.0,0.0,4.22505685533819e-05,0.023497065792081055,0.9905917484677109
2024-03-30 16:00:00,2.5312775300032356e-05,3.588840969522483e-05,0.0,0.0,-1.0575634395192472e-05,0.02392560646348322,0.9905812723315442
2024-03-30 20:00:00,0.0,4.168514717956448e-05,0.0,0.0,-4.168514717956448e-05,0.0,0.9905399798054138
2024-03-31 00:00:00,4.175161206863403e-05,4.168514717956448e-05,0.0,0.0,6.646488906955086e-08,0.02779009811970965,0.9905400456415437
2024-03-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9905400456415437
2024-03-31 08:00:00,0.0,8.624089598625137e-05,0.0,0.0,-8.624089598625137e-05,0.0,0.9904546205804973
2024-03-31 12:00:00,-0.00016916606543554576,1.9166478307276886e-06,0.0,0.0,-0.00017108271326627346,0.057493930657500913,0.9902851709166413
2024-03-31 16:00:00,-3.080128557983717e-05,8.441362134527702e-05,0.0,0.0,-0.00011521490692511419,0.05627574756351802,0.9901710753028448
2024-03-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9901710753028448
2024-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9901710753028448
2024-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9901710753028448
2024-04-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9901710753028448
2024-04-01 12:00:00,0.0,8.906923895862238e-05,0.0,0.0,-8.906923895862238e-05,0.0,0.9900828815187287
2024-04-01 16:00:00,0.00036368131048929614,4.576151174398494e-05,0.0,0.0,0.0003179197987453112,0.059379492639081585,0.9903976484691623
2024-04-01 20:00:00,-0.00043219662103616453,4.285991322585944e-05,0.0,0.0,-0.00047505653426202396,0.0726137082753727,0.9899271535947393
2024-04-02 00:00:00,5.5338017584615124e-05,4.026351765715137e-05,0.0,0.0,1.5074499927463757e-05,0.047540931230970654,0.9899420762515443
2024-04-02 04:00:00,0.00035681558917603393,6.649242984836899e-05,0.0,0.0,0.00029032315932766493,0.05170330269613871,0.990229479362673
2024-04-02 08:00:00,-1.3387018374571164e-05,9.692186776132203e-05,0.0,0.0,-0.0001103088861358932,0.06461457850754802,0.9901202482517856
2024-04-02 12:00:00,0.0,4.699688013686683e-05,0.0,0.0,-4.699688013686683e-05,0.0,0.9900737156891574
2024-04-02 16:00:00,-1.774431624471638e-05,4.078473048542494e-05,0.0,0.0,-5.852904673014132e-05,0.03133125342457789,0.9900157676183855
2024-04-02 20:00:00,0.0003016372028607233,1.427290384072322e-06,0.0,0.0,0.00030020991247665095,0.057247917195935874,0.9903129801653328
2024-04-03 00:00:00,-0.00035603909429623873,4.120160659097832e-05,0.0,0.0,-0.00039724070088721706,0.05667347695238231,0.9899195875429941
2024-04-03 04:00:00,-5.28219021775045e-05,4.440412306984586e-06,0.0,0.0,-5.7262314484489084e-05,0.05442761260392184,0.989862902456258
2024-04-03 08:00:00,0.00012391674536976768,3.633331239569207e-05,0.0,0.0,8.758343297407561e-05,0.05412192557555074,0.9899495980474288
2024-04-03 12:00:00,0.00010808084894399203,3.6132221906719523e-06,0.0,0.0,0.00010446762675332008,0.0553409340410031,0.9900530157325423
2024-04-03 16:00:00,6.669942949036954e-05,2.3263259681040307e-06,0.0,0.0,6.437310352226551e-05,0.057749748834784405,0.9901167485178167
2024-04-03 20:00:00,-0.00012812515222601455,1.198215321020318e-06,0.0,0.0,-0.00012932336754703486,0.05704291872353128,0.9899887032856337
2024-04-04 00:00:00,0.00015803188426385912,0.00010224626733489115,0.0,0.0,5.5785616928967976e-05,0.05692142506070507,0.9900439304161992
2024-04-04 04:00:00,-0.0003534711895732649,2.434912877744635e-05,0.0,0.0,-0.00037782031835071126,0.06628727024325255,0.9896698717032281
2024-04-04 08:00:00,-6.448847900812987e-05,5.649885327330662e-05,0.0,0.0,-0.0001209873322814365,0.08086420290645129,0.9895501341856114
2024-04-04 12:00:00,0.00012636576166538563,3.7678851449839414e-05,0.0,0.0,8.868691021554622e-05,0.04434624050741823,0.9896378943295157
2024-04-04 16:00:00,-4.855114985505387e-05,5.1458759794407194e-05,0.0,0.0,-0.00010000990964946106,0.0405197728060136,0.9895389207331181
2024-04-04 20:00:00,-9.781770893224439e-07,3.395966306216925e-06,0.0,0.0,-4.374143395539369e-06,0.07066150644909289,0.9895345923479834
2024-04-05 00:00:00,-8.911482410299112e-05,2.6122818525097184e-06,0.0,0.0,-9.172710595550084e-05,0.07292548398657084,0.9894438252035844
2024-04-05 04:00:00,0.00010785962731916815,3.809710667972893e-05,0.0,0.0,6.976252063943922e-05,0.074076091504635,0.9895128512988617
2024-04-05 08:00:00,-0.00018580518412045991,3.4584561221465533e-05,0.0,0.0,-0.00022038974534192545,0.07279563217156713,0.9892947728135514
2024-04-05 12:00:00,0.0001396699129206909,1.841271826879515e-06,0.0,0.0,0.0001378286410938114,0.0836721489084143,0.9894311259677294
2024-04-05 16:00:00,0.00048480184812053087,1.2087465668891543e-06,0.0,0.0,0.00048359310155364173,0.08244463435716129,0.9899096080347098
2024-04-05 20:00:00,-0.00019200544745923246,2.1274382555554543e-06,0.0,0.0,-0.0001941328857147879,0.08302163228036305,0.9897174340259053
2024-04-06 00:00:00,0.0005006013196424566,6.760080103694255e-07,0.0,0.0,0.0004999253116320872,0.08329148836977118,0.9902122188225383
2024-04-06 04:00:00,1.7324246480746727e-05,4.262211594337997e-05,0.0,0.0,-2.5297869462633244e-05,0.08347641575616307,0.9901871685630863
2024-04-06 08:00:00,-6.141020734184708e-05,9.780586318502792e-05,0.0,0.0,-0.000159216070526875,0.06657304779124146,0.9900295148530216
2024-04-06 12:00:00,0.00042002360058596475,3.93839314395061e-05,0.0,0.0,0.0003806396691464586,0.0631341476886603,0.9904063593600004
2024-04-06 16:00:00,-4.0297265761575247e-05,7.570851071320836e-05,0.0,0.0,-0.00011600577647478361,0.05047234047547224,0.9902914665012573
2024-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9902914665012573
2024-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9902914665012573
2024-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9902914665012573
2024-04-07 08:00:00,0.0,3.830890964709829e-05,0.0,0.0,-3.830890964709829e-05,0.0,0.9902535295149428
2024-04-07 12:00:00,1.4778208887061331e-05,3.830890964709829e-05,0.0,0.0,-2.3530700760036956e-05,0.02553927309806553,0.9902302281554632
2024-04-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9902302281554632
2024-04-07 20:00:00,0.0,0.00013293937457467254,0.0,0.0,-0.00013293937457467254,0.0,0.9900985875682473
2024-04-08 00:00:00,0.0008309677593727606,5.528491667583307e-05,0.0,0.0,0.0007756828426969275,0.08862624971644836,0.9908665900552026
2024-04-08 04:00:00,-6.962370185814137e-05,8.638954906722363e-05,0.0,0.0,-0.000156013250925365,0.07981207808467572,0.9907120017372547
2024-04-08 08:00:00,0.00014287093306571656,7.700232948423939e-05,0.0,0.0,6.586860358147717e-05,0.022219045373193316,0.9907772585533605
2024-04-08 12:00:00,2.5480820033949023e-05,4.505681162897089e-05,0.0,0.0,-1.9575991595021867e-05,0.05197216682754051,0.9907578631060746
2024-04-08 16:00:00,-0.0007091800143564139,2.3856041458011587e-06,0.0,0.0,-0.000711565618502215,0.08184262930191574,0.9900528738744276
2024-04-08 20:00:00,-1.7089809795359687e-05,4.161164287282961e-05,0.0,0.0,-5.8701452668189295e-05,0.08222910661077963,0.9899947563325129
2024-04-09 00:00:00,-2.6925325988888163e-05,4.800993356641222e-06,0.0,0.0,-3.1726319345529385e-05,0.054586276072360856,0.9899633474427231
2024-04-09 04:00:00,0.0002468217606890582,4.6754856908415306e-05,0.0,0.0,0.00020006690378064293,0.052430201821691266,0.9901614063445023
2024-04-09 08:00:00,0.0002798734138115615,0.00013613845456718506,0.0,0.0,0.00014373495924437644,0.025209400917180602,0.9903037271538886
2024-04-09 12:00:00,-2.3499242337873848e-05,4.504190062834921e-05,0.0,0.0,-6.854114296622307e-05,0.09040076633683194,0.9902358506045458
2024-04-09 16:00:00,1.732501077153649e-05,7.574448043040259e-05,0.0,0.0,-5.8419469658866096e-05,0.06037283258459913,0.9901780015513162
2024-04-09 20:00:00,-0.0001264808746547041,0.0001636940655410464,0.0,0.0,-0.0002901749401957505,0.06872455923062315,0.9898906767089328
2024-04-10 00:00:00,-0.0003313086850776821,6.644050017037922e-05,0.0,0.0,-0.0003977491852480613,0.10055731924769704,0.9894969484987872
2024-04-10 04:00:00,0.0003851500413370719,4.226542443000926e-05,0.0,0.0,0.00034288461690706266,0.0763923718875175,0.989836231780904
2024-04-10 08:00:00,0.00014879963855771985,4.190511058526103e-05,0.0,0.0,0.00010689452797245883,0.0813366700897214,0.9899420398576703
2024-04-10 12:00:00,-0.0003346208531807706,4.163148671078154e-05,0.0,0.0,-0.0003762523398915521,0.0756048484353227,0.9895695718488168
2024-04-10 16:00:00,-0.0004199778177311435,6.682241431639635e-05,0.0,0.0,-0.0004868002320475399,0.08108368827651903,0.9890878491516136
2024-04-10 20:00:00,-0.00016675384115792934,4.633477591882616e-05,0.0,0.0,-0.0002130886170767555,0.08359297528566331,0.9888770857896705
2024-04-11 00:00:00,-0.0007121806084195281,5.914927517811298e-07,0.0,0.0,-0.0007127721011713091,0.06520795144834847,0.988172241791432
2024-04-11 04:00:00,-0.00032440841879130663,4.399381927566373e-05,0.0,0.0,-0.00036840223806697037,0.06483004801774922,0.9878081969259603
2024-04-11 08:00:00,-0.0008396917453653155,2.5089712407367225e-06,0.0,0.0,-0.0008422007166060523,0.08978274073011243,0.98697626415464
2024-04-11 12:00:00,7.639795712177246e-05,6.126375429566282e-05,0.0,0.0,1.5134202826109635e-05,0.08812134086141044,0.9869912012536063
2024-04-11 16:00:00,-6.77143164566255e-05,4.7181836125097735e-05,0.0,0.0,-0.00011489615258172324,0.07116705743673211,0.9868777997619502
2024-04-11 20:00:00,7.867158636019601e-06,8.802010115265002e-05,0.0,0.0,-8.015294251663042e-05,0.04886134590696442,0.986798698602395
2024-04-12 00:00:00,1.818710968888614e-05,2.4913591886528936e-06,0.0,0.0,1.5695750500233247e-05,0.029182532723785633,0.9868141871485622
2024-04-12 04:00:00,-8.933014799660798e-05,6.671827572923844e-05,0.0,0.0,-0.00015604842372584642,0.028505502205498544,0.9866601963501473
2024-04-12 08:00:00,-0.00018666623294901586,3.8333086921033156e-05,0.0,0.0,-0.00022499931987004902,0.03839900342230782,0.9864381984770256
2024-04-12 12:00:00,-0.00020726632699010037,3.887076836618769e-05,0.0,0.0,-0.0002461370953562881,0.021720400372812337,0.9861953994441041
2024-04-12 16:00:00,-0.001956071145627759,0.00017204884614923106,0.0,0.0,-0.0021281199917769903,0.04688561402299285,0.9840966572987486
2024-04-12 20:00:00,0.0025429745984000014,5.3180230796280696e-05,0.0,0.0,0.0024897943676037205,0.1608862692844979,0.9865468556132686
2024-04-13 00:00:00,-0.0011916471762796576,2.8523370821690687e-05,0.0,0.0,-0.0012201705471013484,0.12543278208697745,0.9853431001967139
2024-04-13 04:00:00,1.3235783665375029e-05,5.661800525813853e-05,0.0,0.0,-4.33822215927635e-05,0.11047253203237996,0.9853003538239963
2024-04-13 08:00:00,6.980337948356598e-06,7.665791354473379e-05,0.0,0.0,-6.967757559637719e-05,0.07342964119919046,0.9852317004841076
2024-04-13 12:00:00,-0.00020189963988528247,5.567569763249066e-08,0.0,0.0,-0.00020195531558291497,0.02237062910313333,0.9850327277051141
2024-04-13 16:00:00,-0.00046121399168688715,0.00014883927355033386,0.0,0.0,-0.000610053265237221,0.022380734757919317,0.9844318052732121
2024-04-13 20:00:00,0.0016377731211249965,9.429279783629882e-06,0.0,0.0,0.0016283438413413666,0.12154034223543699,0.9860347987405492
2024-04-14 00:00:00,5.115373922859063e-05,4.5456789880330095e-05,0.0,0.0,5.696949348260534e-06,0.11652793945544046,0.9860404161308532
2024-04-14 04:00:00,0.001086811925127027,4.6902985685199e-05,0.0,0.0,0.0010399089394418281,0.08622341286855371,0.9870658083742385
2024-04-14 08:00:00,-0.0001581393854036215,4.3763486401372786e-05,0.0,0.0,-0.00020190287180499428,0.07905090832183952,0.9868665169528672
2024-04-14 12:00:00,5.472877360408663e-05,5.605947298021988e-05,0.0,0.0,-1.3306993761332485e-06,0.04987525072092434,0.9868652037302088
2024-04-14 16:00:00,2.668159859288212e-05,2.723669536024487e-05,0.0,0.0,-5.550967673627493e-07,0.015618636317999899,0.9868646559245244
2024-04-14 20:00:00,-0.00028325169764299013,2.1706581672363686e-07,0.0,0.0,-0.0002834687634597138,0.033564109411749546,0.9865849106208073
2024-04-15 00:00:00,-5.254534642052319e-05,2.7867644843624227e-05,0.0,0.0,-8.041299126414741e-05,0.033419398867267115,0.9865055763770082
2024-04-15 04:00:00,0.00011737951034605402,5.467363511362303e-07,0.0,0.0,0.0001168327739949178,0.01484096897151763,0.9866208325600577
2024-04-15 08:00:00,9.993136576245924e-05,4.247663569597763e-07,0.0,0.0,9.950659940549946e-05,0.014476478070760142,0.9867190078440085
2024-04-15 12:00:00,-1.9098248526722584e-05,2.2002802981161005e-05,0.0,0.0,-4.110105150788359e-05,0.014668535320774004,0.9866784526552432
2024-04-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9866784526552432
2024-04-17 04:00:00,0.0,2.831376773651441e-05,0.0,0.0,-2.831376773651441e-05,0.0,0.9866505160707042
2024-04-17 08:00:00,0.00012253121997922973,8.607330324726285e-07,0.0,0.0,0.0001216704869467571,0.018875845157676274,0.9867705623194407
2024-04-17 12:00:00,-0.00015283382784748057,5.183864967334993e-05,0.0,0.0,-0.0002046724775208305,0.018302023136027853,0.9865685975437062
2024-04-17 16:00:00,-0.00037073142356247536,2.571888465550935e-05,0.0,0.0,-0.00039645030821798473,0.05280005421984721,0.9861774721191318
2024-04-17 20:00:00,0.0004036897147132557,2.416147201876737e-05,0.0,0.0,0.00037952824269448833,0.06917916565260551,0.98655175432211
2024-04-18 00:00:00,-0.00027730113541582697,2.2037324197443264e-05,0.0,0.0,-0.00029933845961327025,0.053071517640093935,0.9862564414396424
2024-04-18 04:00:00,0.00013565947957148587,3.1544802399148036e-05,0.0,0.0,0.00010411467717233783,0.03839773872062315,0.986359125210652
2024-04-18 08:00:00,-5.1776933790617056e-05,1.5969083301182627e-07,0.0,0.0,-5.193662462362888e-05,0.017427692783188647,0.9863078970470218
2024-04-18 12:00:00,1.2006958054710252e-05,2.5981848341771147e-05,0.0,0.0,-1.3974890287060896e-05,0.01732123222784743,0.9862941135023713
2024-04-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9862941135023713
2024-04-22 00:00:00,0.0,2.6380767355100172e-05,0.0,0.0,-2.6380767355100172e-05,0.0,0.9862680943068193
2024-04-22 04:00:00,0.00013892263238529125,1.4717669200399746e-06,0.0,0.0,0.00013745086546525128,0.017587178236733447,0.9864036577099625
2024-04-22 08:00:00,9.321486992539878e-05,6.746352283093148e-07,0.0,0.0,9.254023469708947e-05,0.016606000290040134,0.9864949397359531
2024-04-22 12:00:00,-4.356405002272897e-05,6.253702335184767e-08,0.0,0.0,-4.362658704608082e-05,0.016156243471167255,0.9864519023285943
2024-04-22 16:00:00,-1.0897660982605983e-05,2.4171828183399033e-05,0.0,0.0,-3.506948916600502e-05,0.01611455212226602,0.9864173079642927
2024-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9864173079642927
2024-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9864173079642927
2024-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9864173079642927
2024-04-23 08:00:00,0.0,3.505157719202235e-05,0.0,0.0,-3.505157719202235e-05,0.0,0.9863827324818791
2024-04-23 12:00:00,-9.833147873286713e-05,4.045700078050401e-05,0.0,0.0,-0.00013878847951337114,0.0233677181280149,0.9862458339222198
2024-04-23 16:00:00,0.00013512658539937959,3.4954199667976676e-05,0.0,0.0,0.00010017238573140292,0.049790229756022784,0.9863446285203215
2024-04-23 20:00:00,-0.00013620514056712042,3.015550038277038e-06,0.0,0.0,-0.00013922069060539745,0.02648742997737167,0.986207308939964
2024-04-24 00:00:00,-5.1136936763078586e-06,4.2403320235765335e-05,0.0,0.0,-4.7517013912073194e-05,0.028268880157176893,0.9861604473135449
2024-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9861604473135449
2024-04-24 08:00:00,0.0,5.696398606683e-05,0.0,0.0,-5.696398606683e-05,0.0,0.9861042716835645
2024-04-24 12:00:00,5.0027257231304197e-05,5.696398606683e-05,0.0,0.0,-6.936728835525802e-06,0.03797599071122,0.9860974313456282
2024-04-24 16:00:00,0.0,0.00021478322551540726,0.0,0.0,-0.00021478322551540726,0.0,0.9858856341586514
